title,text,subject,date,label
Ex-Christie associates guilty in New Jersey 'Bridgegate' scandal,"NEW YORK (Reuters) - Two former associates of New Jersey Governor Chris Christie were convicted on Friday for their roles in the Bridgegate lane closure scandal, following a six-week trial that served to further tarnish the Republicans damaged reputation. Bridget Kelly, the governors former deputy chief of staff, and Bill Baroni, former deputy executive director of the Port Authority of New York and New Jersey, were found guilty in Newark federal court on all counts. They were convicted of fraud, conspiracy and depriving the residents of Fort Lee, New Jersey, of their civil rights. Christie, who is in charge of Republican presidential candidate Donald Trumps transition team, has not been criminally charged, but the scandal has torpedoed what was once seen as a promising political career. Christie on Friday again denied having had any advance knowledge of the scheme to choke traffic heading for the busy George Washington Bridge, which links New Jersey and Manhattan.  I had no knowledge prior to or during these lane realignments, and had no role in authorizing them, Christie said in a statement following the verdict. Anything said to the contrary over the past six weeks in court is simply untrue. The scandal has dogged Christie, once seen as a potential presidential nominee before his campaign for the White House failed this year. Democratic presidential nominee Hillary Clintons campaign chairman John Podesta said on Friday Trump should ask Christie to resign as head of his transition team. Legal experts have said it is unlikely Christie would face any criminal consequences based on the trial testimony.  Baroni and Kelly were accused of shutting down access lanes to the bridge in September 2013 in Fort Lee, New Jersey, creating a massive days-long traffic jam to punish the towns mayor, Mark Sokolich, a Democrat, for declining to endorse Christies reelection campaign. The Port Authority, which runs the bridge, says it is the worlds busiest, carrying 102 million vehicles a year on the I-95 interstate highway, a major east coast traffic artery. Lawyers for Kelly and Baroni vowed to appeal. This is not over, Kellys lawyer Michael Critchley said outside the courthouse, with his arm around his weeping client. He said the judge had erred during jury instructions. Defense lawyers were furious when U.S. District Judge Susan Wigenton told jurors in response to a question they could convict Kelly and Baroni on conspiracy even if the act itself was not intentionally punitive toward Mayor Sokolich. Wigenton said prosecutors did not have to prove motive, even though their case had revolved around the political retribution. By answering the way youre answering, youre directing a verdict of guilty, an angry Critchley told Wigenton on Tuesday. Baronis lawyer, Michael Baldassare, told reporters the case was a disgrace and said the conviction would be overturned. I am innocent of these charges, a smiling Baroni said. Kelly and Baronis co-conspirator, former Port Authority official and confessed mastermind David Wildstein, had earlier pleaded guilty and appeared as the governments star witness, detailing how the three schemed to pay back Sokolich. But Wildstein also implicated Christie, saying he and Baroni discussed the lane closures with the governor while they were ongoing. Christie, Wildstein testified, laughed at the notion that Sokolich was frustrated by the traffic. At the time, Christie believed that securing the backing of Democratic officials would burnish his national reputation, according to trial testimony. Kelly, who took the stand in her defense, testified she had discussed the lane closures with Christie a month beforehand, though she said she thought at the time they were part of a legitimate traffic study. I take no pleasure in this verdict, said U.S. Attorney of New Jersey Paul Fishman, a successor of Christie in that position. Fishman, whose office prosecuted the case, said he was saddened by the conduct of top government officials. Kelly and Baronis lawyers argued that Wildstein had orchestrated the plot himself and told them he was conducting a traffic study. Wildstein said on the stand the three of them knew all along that the study was a bogus cover story. Prosecutors showed jurors numerous exchanges that Kelly and Baroni each had with Wildstein, who operated as liaison between Baroni at the Port Authority and Kelly in the governors office. Those included Kellys now-infamous email to Wildstein that prosecutors said launched the scheme, in which she wrote, Time for some traffic problems in Fort Lee. Kelly and Baroni are scheduled to be sentenced on Feb. 21. Each faces a maximum sentence of 20 years in prison on the most serious charge of fraud, though it is unlikely they would receive such a lengthy term. ",politicsNews,"November 4, 2016 ",1
Freedom or 'fool's errand'? D.C. to vote on statehood referendum,"WASHINGTON (Reuters) - Long-frustrated backers of statehood for the District of Columbia are pinning their hopes on a first-ever referendum on Tuesday in a long-shot bid to become the 51st U.S. state. Invoking the colonial-era demand of no taxation without representation, supporters say becoming a state would end Washingtonians status as second-class citizens because they lack representation in Congress. But opponents dismiss the referendum as a fools errand  destined to fail because of partisan political hurdles and the need to amend the U.S. Constitution, a procedure accomplished only 17 times since 1789. The District of Columbia was carved out to serve as the nations capital, but it is not a state. Its 672,000 residents have no voting representative in the Senate or House of Representatives although they pay federal taxes, though they do have a delegate in the House.   A yes vote could help pressure the new Congress and president - either Democrat Hillary Clinton or Republican Donald Trump - to admit the District of Columbia as a new state, though even advocates admit that is unlikely anytime soon. A yes vote would simply be an expression of public support for statehood, a non-binding measure without any legal force. Statehoods the only way that we can have the same rights and responsibilities as all the other citizens of the United States, District of Columbia Council Chairman Phil Mendelson said. The overwhelmingly Democratic capital city was fed up with Republican lawmakers espousing the rights of states and cities to self-governance and then interfering with local issues such as abortion and marijuana legalization, Mendelson said. Thats so antithetical to democratic principles, but that doesnt seem to bother some of these folks, he said. The referendum seeks to upend the Constitutions provision giving Congress legislative control over the District of Columbia. Voters will cast a single yes or no vote on the referendums four parts: admission as a state, its boundaries, approval of a constitution, and guarantees of a representative form of government. The new state would embrace the current 68-square-mile (176-square-km) district except for a core of federal property around the White House, Capitol and monument-rich National Mall.  The District Council approved the referendum unanimously, and a Washington Post poll in November 2015 showed 67 percent of residents backed statehood. The Democratic Partys national platform also supports the idea. If youre not part of a state, large parts of the constitution dont apply to you, said statehood advocate Ann Loikow. Mayor Muriel Bowser and other statehood backers took the votes design from the successful bid in the 1790s by Tennessee, then a federal territory, to become a state through a referendum and petition to Congress. Supporters and skeptics say that even if the referendum passes it would face a dead end in Congress, where Republicans would oppose statehood since it would add Democratic senators and a representative to Congress. Besides the political obstacles, Roger Pilon, a constitutional scholar at the libertarian Cato Institute, called the statehood quest a fools errand because of constitutional obstacles. For the District to become a state, Congress would have to propose an amendment to the Constitution, which would then have to win a two-thirds majority vote in both the Senate and the House.  Even if an amendment could win approval in both houses of Congress, it would face another big hurdle: approval by the legislatures of at least three-fourths of the 50 states. Washingtonians have tried to achieve statehood before, but never by an up-or-down referendum. Congress ignored a statehood petition that included a constitution voters ratified in the 1980s. The House of Representatives rejected a statehood bill in 1993, and it failed to reach a Senate vote. A constitutional amendment for voting rights in Congress fizzled in the 1980s. ",politicsNews,"November 5, 2016 ",1
California cities see chance to cash in on marijuana,"SAN FRANCISCO (Reuters) - Californians are expected to pass a ballot measure on Election Day legalizing recreational marijuana, and the prospect has cities and counties seeing dollar signs. Proposition 64 would impose state taxes on the cultivation and sale of marijuana. But it also allows local jurisdictions to add taxes of their own, something many cities and counties said they plan to do. Economists warn that burdensome taxes and fees on the nascent industry could backfire, fueling the black market and pushing marijuana businesses to decamp for towns where its cheaper to operate. For many city and county officials across California, however, the promise of new revenue to fill budget gaps and fund services is too alluring to pass up.  More than 60 local marijuana measures will appear on ballots across California in Tuesdays election. In Monterey, a scenic county along the states rugged central coast, officials said new local marijuana taxes and fees, if approved, could bring in $30 million, nearly double the countys $16 million budget deficit. In Coalinga, a Fresno County community of about 13,000, officials hope to solve a $3 million budget crisis with marijuana taxes. Central Californias King City anticipates new revenues of $1 million to $2 million, or almost 30 percent of the citys general fund. Proposed marijuana taxes in Gonzales, population 8,400, are projected to hit $1.6 million, more than the city collects annually in sales and property taxes combined.  There is no other business that would generate this type of revenue, Gonzales City Manager Rene Mendez said. Its easy to see why this is something that communities want to pursue. Some California communities have gone further, announcing plans to reinvent themselves as hubs for the industry. Desert Hot Springs in Southern California, a town that narrowly skirted bankruptcy after the financial crash, was one of a few cities to pass a marijuana tax in 2014. It is eager for marijuana revenue. The city passed an ordinance to allow for growing and processing businesses to legally operate. Mayor Scott Matas said its already having an effect  real estate prices on vacant and dilapidated industrial parcels have skyrocketed as investors stand poised to build manufacturing sites and open nurseries. Forecasts for local marijuana taxes  which will be collected in addition to state taxes  are staggering. Desert Hot Springs current general fund is about $15 million. But city leaders project marijuana tax collections could reach $1 million next year and, eventually, climb to $50 million if all the available land gets fully built out. If the industry takes off, the revenue could be life-changing for this community, Matas said. For more on U.S. states and marijuana, see this graphic:  tmsnrt.rs/2fBzYmV Many of the California communities hoping to cash in on recreational marijuana formed their plans after meeting with David McPherson of HdL Companies, a Southern California consulting firm specializing in revenue strategies for local governments. The former Oakland tax administrator said he believes marijuana provides a rare opportunity for new job growth and tax revenue that could help struggling communities keep pace with rising pension costs and infrastructure and school funding needs. Its almost like the next dot com, he said. McPherson is working with 40 communities on marijuana issues and has helped draft a dozen local tax measures for Tuesdays ballots.  Cities have really struggled to balance their budgets, he said. This is a new industry thats going to increase significantly and create jobs and more employment in their communities.  Not all municipalities have embraced high marijuana taxes. Some said they hope to squash the black market by keeping taxes low, so legal businesses can better compete with the illicit supply. In Mendocino, a longtime marijuana-growing region in Northern California, county officials scoffed at initial projections by McPherson of up to $110 million in annual local taxes  a potential cash infusion equivalent to 60 percent of the countys general fund. Instead, the county proposed a measure with a much lower tax rate. These numbers are designed to make government drool and say,How much can we get out of our cultivators and farmers? said Jude Thilman, a Fort Bragg resident and member of the Mendocino Cannabis Policy Council at a May meeting of the Mendocino County Supervisors. The farmers are not doing that well. People are barely getting by. Nate Bradley, head of the California Cannabis Industry Association, worries that high taxes would encourage farmers to continue growing marijuana illegally. We want to pull these guys out of the hills. But if youre looking at them like theyre ATM machines, they are not going to come out of the hills. Some cities want to avoid the whole issue by banning all marijuana farming and sales within their jurisdictions, something allowed by the ballot measure.  In Orange County south of Los Angeles, Placentia Mayor Pro Tem Craig Green said the city has no plans to allow marijuana sales or cultivation. There are problems with the cannabis business, such as the increased costs to law enforcement, he said. It ends up costing more in the end. ",politicsNews,"November 5, 2016 ",1
Obama speaks up for protester but is derided by Trump,"FAYETTEVILLE, N.C.,/HERSHEY, Pa. (Reuters) - President Barack Obama chastised supporters at a rally for Democratic presidential nominee Hillary Clinton in North Carolina on Friday, as tensions spiked when a supporter of Republican opponent Donald Trump began protesting. But that didnt stop Republican presidential candidate Donald Trump, campaigning a few states away at the time, from telling a completely opposite version of what happened, condemning Obama for screaming at the protester. The incident happened in clear view of reporters covering the rally in Fayetteville, North Carolina, where a predominantly African American crowd was jammed into a gym at a state university to hear Obama stump for Clinton. Obama had just said Trump was unfit to lead the country when he was interrupted by a white-haired white man in a beret and suit jacket with what appeared to be military patches, who stood up in the stairwell of the bleachers, waving a Trump campaign sign. The crowd turned its attention to the protester, screaming and booing at the man. Obama repeatedly told the irate crowd to focus and to settle down. Everybody sit down and be quiet for a second! Obama said. Youve got an older gentleman who is supporting his candidate, he said as the protester was led away. We live in a country that respects free speech, he said. It looks like he might have served in our military  weve got to respect that. In Trumps version, Obama scolded the protester, not the crowd. He was talking to the protester, screaming at him, really screaming at him, Trump said. By the way, if I spoke the way Obama spoke to that protester they would say, He became unhinged, Trump said. ",politicsNews,"November 4, 2016 ",1
Battleground Ohio is coveted territory in election race,"CLEVELAND (Reuters) - As a perennial swing state and one that yields 18 electoral college votes, Ohio has long been coveted territory for U.S. presidential candidates who pour piles of cash every election cycle into wooing its voters. Since the 1860 election of Abraham Lincoln just three presidents, and no Republican contender, have gone to the White House without winning the Buckeye State. During this years Republican party primaries, Donald Trumps pro-coal mining, anti-free trade message resonated with many of the states 7 million voters, especially in southeast Ohio communities facing high unemployment. East Liverpool, known in the 1800s as the The Crockery City where more than half the countrys ceramics were made, has fallen on hard times since the 1970s as the population dwindled and the local steel mill shut down. The town of 11,000, where almost a third of the population lives below the poverty line, has also become a center for the states problem of opiate addiction. In 2014, Ohio reported more drug overdose deaths than any state except California. This September, a photograph of two adults passed out in a car from an apparent heroin overdose, with a 4 year-old boy in the back seat, went viral on social media after it was published by police. Its the drugs, said one East Liverpool resident, Jeff Fischer, 23, standing outside a shop selling vape products. He bemoaned the lack of other activities for young people.  There is nothing to do, he said. There are drugs. That is pretty much it. Its a shame, it really is. After reports that voters in Ohios large urban areas, including the state capital Columbus, waited up to seven hours in line to vote during the 2004 presidential contest, Ohio passed a law making early in-person and absentee voting available weeks before Election Day. About one-third of eligible Ohioans, including many of the states minority groups, voted early in both the 2008 and 2012 presidential elections, securing wins for Democrat Barack Obama both times. This time around, more than 288,000 of the states voters had cast early ballots in person for the 2016 race as of Oct. 31, according to Ohio Secretary of State Jon Husteds office. Those numbers demonstrate a dip for Democrats of about 25 percent compared with the 2012 numbers, while registered Republican early voting has increased by more than 10 percent.  Opinion polls ahead of next Tuesdays election show Ohio is a close race between Trump and Democratic candidate Hillary Clinton. Democrats, however, believe higher early voting turnout by Republican voters does not automatically mean a Trump windfall, saying the increase in early voting is in urban areas dominated by moderate Republicans who may not support Trump or vote for him. The numbers overall may also be boosted by a Souls to the Polls drive that is being organized by churches, synagogues and mosques to encourage their parishioners to participate. The other big contest occupying many voters minds in recent days has been the Baseball World Series, which pitted the Chicago Cubs against Ohios Cleveland Indians. Chicago triumphed after a nail-biting game seven on Wednesday night. For some locals, it was still a welcome distraction from the responsibility of choosing the next U.S. president. According to an old Election Day saying, As Ohio goes, so does the nation. Some, of course, take that duty more seriously than others.  Im not leaning either way because I think it is a joke, to be honest with you, Fischer said. Click onreut.rs/2fn7k6m to see a related photo essay ",politicsNews,"November 4, 2016 ",1
San Diego Catholic Diocese denounces parish that called voting Democrat 'mortal sin',"(Reuters) - The Roman Catholic Diocese of San Diego denounced one of its parishes on Friday after its worshippers were told that voting for Democrats is a mortal sin that could lead to an eternity in hell. The Diocese said the Immaculate Conception Catholic Church in the neighborhood of Old Town made the statement in an insert to a weekly leaflet given to churchgoers on Oct. 16, calling abortion, same-sex marriage, euthanasia and other political issues non-negotiables. It is a mortal sin to vote Democrat, the insert read, with the words underlined and bolded. If your bishop, priest, deacon or other parishioners tell you to do so, you must walk away from them. Your immortal soul and your salvation are at stake. On Tuesday, voters will pick the next president after an often bitter contest that polls suggest has tightened considerably in the last week. While several states are too close to call, polls have shown Democrat Hillary Clinton leading over Republican Donald Trump for some time in California where the parish is located. Roman Catholic Diocese of San Diego Bishop Robert McElroy said in a statement that the parish, which will also serve as a polling place, violated its religious duties with the political comments.  It is contrary to Catholic teaching to state that voting for a Democrat or Republican automatically condemns the voter to hell, the statement said. The Catholic Church does not endorse specific candidates, use parish media or bulletins to favor candidates or parties or engage in partisan political activity of any kind. The parishs pastor, Richard Perozich, did not respond to calls and an email on Friday. The Diocese also took issue with a column in the parishs Oct. 30 bulletin that railed against abortion and constraints on tax-exempt organizations from certain political activity, and blames elected officials for allowing U.S. society to be enslaved to sin. Satan has deceived many Christians to convert to worldly values from Christian ones, the bulletin reads. The devil does this through the tactics outlined by Saul Alinsky with the outcome as Hillary Clinton has stated, And deep-seated cultural codes, religious beliefs and structural biases have to be changed, to draw us away from Gods teachings. Alinsky was a pioneer in community organizing in Chicago known for confrontational, though nonviolent, tactics to achieve social change. Clinton has been a lifelong Methodist, attending first as child with her parents and later attending a Methodist church as first lady. Trump on the other hand has been backed by religious conservatives and evangelicals. Richard Schmalbeck, a professor at Duke University School of Law with expertise in non-profits, said the statements appear to violate requirements for tax-exempt organizations around political activity. Anything that clearly disparages a candidate is intervention in opposition to a candidate, and I think saying the devil operates through a person would count as disparagement, he said.  Schmalbeck said it seems unlikely, however, that the U.S. Internal Revenue Service would aggressively pursue revoking the churchs tax-exempt status given its recent history of not going after churches that have made similar comments. ",politicsNews,"November 4, 2016 ",1
U.S. judge bars Colorado from enforcing law banning voter 'selfies',"DENVER (Reuters) - A federal judge in Colorado blocked enforcement of a 19th-century state law that bans voters from showing a completed ballot to others, the latest in a flurry of mixed legal rulings on whether to restrict election selfies on social media. U.S. District Judge Christine Arguello in Denver issued a preliminary injunction against an 1891 Colorado statute that makes it a misdemeanor offense to reveal the contents of ones ballot. The ruling came in response to two separate lawsuits by voters challenging enforcement of the law on grounds that it violates their free-speech rights. By issuing an injunction in this case, Coloradans get what they are entitled to - clarity on an issue that implicates fundamental constitutional rights, Arguella wrote in her 26-page ruling. The controversy erupted last week after Denver District Attorney Mitch Morrissey reminded voters of the law, which he said would include posting your completed ballot to social media. However, prosecutors from several jurisdictions, including Denver,filed declaration with the court this week saying they would not enforce the misdemeanor law unless evidence showed that voter intimidation or coercion was involved. Based on our review of applicable law and societal changes, including the ubiquity of social media ... the District Attorneys Office would not charge anyone with an offense ... for taking a photograph or video of a completed Colorado mail-in ballot, Denver prosecutor Joseph Morales wrote. Colorado is among 18 states that have laws restricting the taking of photographs in voting booths or of completed ballots. Courts in other states and federal jurisdictions have issued mixed rulings against enforcing such bans. Federal judges in New York and California refused this week to block enforcement of state laws barring voters from taking photographs of marked ballots, saying it was too close to next Tuesdays presidential election to issue such injunctions. Colorados attorney general cited the California and New York decisions in defending Colorados law. Lawyers for the Colorado voters said the states mail-in voting system, which allows ballots to be filled out anywhere and then either mailed or dropped off, sets Colorado apart from California and New York, where voters must cast ballots at a polling place. Last month, a federal court sided with a voter who challenged a Michigan anti-selfie statute as a free-speech violation. ",politicsNews,"November 5, 2016 ",1
Obama says he does not think FBI's Comey is trying to influence election,"WASHINGTON (Reuters) - President Barack Obama said on Friday that he does not believe FBI Director James Comey was trying to influence the presidential election when he decided the agency would examine newly discovered emails in its probe of Hillary Clintons private server. Now Ive said before and Ill say again, Jim Comey is a good man, Obama said in an interview on MSNBC. And I do not believe that he is in any way trying to influence the election one way or another. I think he is a serious public servant who wants to do the right thing, Obama said. ",politicsNews,"November 5, 2016 ",1
Clinton's charity confirms Qatar's $1 million gift while she was at State Dept,"NEW YORK (Reuters) - The Clinton Foundation has confirmed it accepted a $1 million gift from Qatar while Hillary Clinton was U.S. secretary of state without informing the State Department, even though she had promised to let the agency review new or significantly increased support from foreign governments. Qatari officials pledged the money in 2011 to mark the 65th birthday of Bill Clinton, Hillary Clintons husband, and sought to meet the former U.S. president in person the following year to present him the check, according to an email from a foundation official to Hillary Clintons presidential campaign chairman, John Podesta. The email, among thousands hacked from Podestas account, was published last month by WikiLeaks. Clinton signed an ethics agreement governing her familys globe-straddling foundation in order to become secretary of state in 2009. The agreement was designed to increase transparency to avoid appearances that U.S. foreign policy could be swayed by wealthy donors. If a new foreign government wished to donate or if an existing foreign-government donor, such as Qatar, wanted to increase materially its support of ongoing programs, Clinton promised that the State Departments ethics official would be notified and given a chance to raise any concerns. Clinton Foundation officials last month declined to confirm the Qatar donation. In response to additional questions, a foundation spokesman, Brian Cookstra, this week said that it accepted the $1 million gift from Qatar, but this did not amount to a material increase in the Gulf countrys support for the charity. Cookstra declined to say whether Qatari officials received their requested meeting with Bill Clinton.  Officials at Qatars embassy in Washington and in its Council of Ministers in the capital, Doha, declined to discuss the donation. The State Department has said it has no record of the foundation submitting the Qatar gift for review, and that it was incumbent on the foundation to notify the department about donations that needed attention. A department spokeswoman did not respond to additional questions about the donation. According to the foundations website, which lists donors in broad categories by cumulative amounts donated, Qatars government has directly given a total of between $1 million and $5 million over the years.  The Clinton Foundation has said it would no longer accept money from foreign governments if Clinton is elected president and would spin off those programs that are dependent on foreign governments.    Foundation officials told Reuters last year that they did not always comply with central provisions of the agreement with President Barack Obama's administration, blaming oversights in some cases.(reut.rs/2fkHPCh) At least eight other countries besides Qatar gave new or increased funding to the foundation, in most cases to fund its health project, without the State Department being informed, according to foundation and agency records. They include Algeria, which gave for the first time in 2010, and the United Kingdom, which nearly tripled its support for the foundations health project to $11.2 million between 2009 and 2012. Foundation officials have said some of those donations, including Algeria, were oversights and should have been flagged, while others, such as the UK increase, did not qualify as material increases. The foundation has declined to describe what sort of increase in funding by a foreign government would have triggered notification of the State Department for review. Cookstra said the agreement was designed to allow foreign funding for critical Clinton Foundation programs to continue without disruption.  The State Department said it has no record of being asked by the foundation to review any increases in support by a foreign government. Asked whether Qatar was funding a specific program at the foundation, Cookstra said the country supported the organizations overall humanitarian work.  Qatar continued supporting Clinton Foundation at equal or lower levels compared with the countrys pre-2009 support, he said. He declined to say if Qatar gave any money during the first three years of Clintons four-year term at the State Department, or what its support before 2009 amounted to.   In another email released by WikiLeaks, a former Clinton Foundation fundraiser said he raised more than $21 million in connection with Bill Clintons 65th birthday in 2011.  Spokesmen for Hillary Clintons campaign and Bill Clinton did not respond to emailed questions about the donation.      Republican presidential candidate Donald Trump has said that major donors to the Clinton Foundation may have obtained favored access to Clintons State Department, but has provided little evidence to that effect. Clinton and her staff have dismissed this accusation as a political smear. Last month, New York Attorney General Eric Schneiderman ordered the Donald J. Trump Foundation to stop fundraising in the state, saying it had not registered to solicit donations. ",politicsNews,"November 4, 2016 ",1
Arizona ballot-collection law put on hold until after election,"(Reuters) - A U.S. appeals court on Friday put a restrictive Republican-backed Arizona ballot-collection law on hold until after Tuesdays election, handing Democrats a victory in an intensifying state-by-state legal battle over access to the polls.  Arizonas legislature earlier this year passed the law  prohibiting advocacy groups from collecting completed early ballots from voters and delivering them to election offices as part of get-out-the-vote efforts.  Plaintiffs in the case, including the Democratic National Committee, argued the law is unconstitutional because it unfairly impacted the ability of minorities to vote. Polls have shown Republican Donald Trump with a small lead in Arizona over Democrat Hillary Clinton in the presidential race. The San Francisco-based 9th U.S. Circuit Court of Appeals earlier this week agreed to revisit a ruling that had refused to block the law and hear the case before an 11-judge panel. That panel voted 6-5 on Friday to prohibit Arizona from enforcing the law now, court records showed. Arizona filed an emergency appeal to the U.S. Supreme Court later on Friday, asking it to reverse the 9th Circuits order. Democrats have accused Republicans of enacting state laws intended to make it harder for minorities and others who tend to back Democratic candidates to cast ballots. Republicans have called these laws necessary to guard against voting fraud. Judge Sidney Thomas, the 9th Circuits chief judge, wrote that the courts action would not disrupt Arizonas ability to conduct the U.S. presidential election.  It simply would enjoin enforcement of a legislative act that would criminalize the collection, by persons other than the voter, of legitimately cast ballots, Thomas wrote. He was joined by five other judges appointed by Democratic presidents. Five dissenting 9th Circuit judges, all Republican appointees, argued that the court should not have interfered with Arizona law so close to Election Day, while early voting is already underway. The 9th Circuit covers nine Western states, including Arizona. We are disappointed in this decision as it will confuse voters and depress turnout, Arizona Secretary of State Michele Reagan said in a statement. A representative for the Democratic National Committee could not immediately be reached for comment. Acting in another voting case on Friday, a U.S. judge in Ohio ordered Trumps campaign not to verbally harass voters near polling places or take pictures of them in the key battleground state. ",politicsNews,"November 4, 2016 ",1
Ohio judge warns Trump campaign as voter advocates score court wins,"WASHINGTON (Reuters) - A U.S. judge in Ohio ordered Republican presidential candidate Donald Trumps campaign on Friday not to intimidate voters as voting-rights advocates scored a string of last-minute victories in several politically competitive states. The ruling by U.S. District Court Judge James Gwin creates the possibility of fines or jail time for Trump allies who harass voters, a significant victory for Democrats who had worried the real-estate mogul was encouraging supporters to cause mayhem at the polls on Nov. 8. The ruling also deals a blow to a Trump-aligned exit poll that seeks to mobilize thousands of supporters. The Trump campaign appealed the decision. On the campaign trail, Trump has warned that the election may be rigged and has called on supporters to keep an eye on voting activity for possible signs of fraud in large cities.  Democrats have launched a legal blitz in Ohio and five other battleground states to prevent that from happening. They are also trying to stop a paramilitary group, the Oath Keepers, from conducting its own monitoring operation.  Numerous studies have found that U.S. voter fraud is exceedingly rare. Voting-rights advocates also won legal victories in three other states on Friday, building on a string of decisions that have rolled back election restrictions across the country. In Arizona, a federal judge suspended a state law that prohibits advocates ability to collect absentee ballots. Having more options to turn in your ballot ensures that more people take part in the democratic process, said Spencer Scharff, voter protection director of the Arizona Democratic Party. In North Carolina, a judge ordered election officials to restore the voting rights of thousands who had been removed from registration lists in recent weeks. And in Kansas, a state court blocked a dual-registration system that would have prevented 20,000 registered voters from casting ballots for local offices because they were unable to prove U.S. citizenship. The Ohio ruling does not prevent the state Republican Party from sending trained volunteers into polling places to make sure election laws are being followed.  However, it does impose restrictions on Trump supporters who take it on themselves to monitor voting activity, saying they may not interrogate voters within 100 feet of a polling place, block them from entering, or photograph them as they come and go.  Many of those activities are already illegal, but the judges order means that anybody who engages in them could be held in contempt of court, exposing them to additional civil or criminal penalties. It backs the law with the power of contempt, said Rick Hasen, an election-law expert at the University of California at Irvine. The order also deals a blow to a Trump-allied exit poll that aims to mobilize supporters to canvass voters in an effort to sniff out instances of voter manipulation. The organizer of that effort, Republican operative Roger Stone, told Reuters he would fight the ruling regardless of the outcome of the election. The Democrats lawyers have perjured themselves and perpetrated a fraud before the court, he wrote in a text message. The order also applies to Democrats, who have focused their efforts on making sure their supporters can vote. With this decision, Ohioans can feel confident that they will be able to make their voices heard in this election, Ohio Democratic Party Chairman David Pepper said in a prepared statement. The Trump campaign did not respond to a request for comment. ",politicsNews,"November 4, 2016 ",1
Clinton leading Trump by 2 points in McClatchy-Marist poll,"WASHINGTON (Reuters) - Democratic presidential candidate Hillary Clinton leads Republican Donald Trump by 2 percentage points in the White House race, according to a McClatchy-Marist poll released on Friday. The poll of 940 likely voters conducted Nov. 1-3 showed Clinton with 46 percent and Trump at 44 percent. It has a margin of error of 3.2 percentage points. A September McClatchy-Marist poll showed Clinton with 48 percent and Trump at 41 percent.  ",politicsNews,"November 4, 2016 ",1
Clinton leads Trump by 4 points in Washington Post: ABC News poll,"WASHINGTON (Reuters) - Democratic presidential nominee Hillary Clinton leads Republican Donald Trump by 4 percentage points in a four-war race for the Nov. 8 election, according to a Washington Post-ABC News opinion poll of likely voters released on Friday. Clinton had 47 percent support compared with Trumps 43 percent in the poll conducted from Monday to Thursday, the Post said. It said Clintons lead was up from 3 points in the previous days poll but still within the range of sampling error.  ",politicsNews,"November 4, 2016 ",1
Kansas judge strikes state's dual voter registration system,"(Reuters) - A state judge on Friday struck down a Kansas voter registration system that would have prevented people from voting in state and local elections unless they show proof of U.S. citizenship. The judge ruled that the loss of voting rights for more than 18,000 Kansas residents far outweighs the risk posed by potential voter fraud, as the state mentioned only about two dozen people who may have attempted to improperly register to vote over the last 13 years. The right of citizen suffrage forms the foundation of a democratic society, Larry Hendricks, District Judge in Shawnee County, wrote in a 19-page ruling. Whenever the laws of a state and the federal government clash with respect to this right, cracks are bound to appear in the framework of democracy. Kansas has had one of the strictest voter identification statutes in the United States, making the state a symbol for mostly Republican Party supporters who say the rules are meant to prevent voter fraud. Opponents, mostly Democrats, say the rules discriminate against minorities. Kansas Secretary of State Kris Kobach said by phone on Friday he planned to appeal the ruling adding, I regard the decision as wrong ... and this decision stands in the way of protecting our elections. The American Civil Liberties Unions lawsuit said the voter registration system established by Kobach violated the states constitution and state law and called it two-tiered.  This ruling is a victory for Kansas voters and a stinging rebuke of Secretary Kobachs repeated efforts to improperly use his authority toobstruct their access to the ballot, ACLU Voting Rights Project staff attorney Sophia Lakin said in a statement. The ACLU said the system would have denied the right to vote in state and local elections to residents who registered through a federal voter registration form or when they applied for or renewed their drivers license. Under the rejected system, those people could have voted in federal elections but would have had to show proof of citizenship to vote in state and local ones. The system required registrants to prove their citizenship by providing one of a series of documents, including birth certificates and passports.  Kobach has gained a reputation for pushing a series of voting and anti-immigration measures as a national debate over voting restrictions has accelerated since the Supreme Court struck down parts of the Voting Rights Act in 2013. ",politicsNews,"November 4, 2016 ",1
Clinton leads Trump by 2 points in Fox News poll,"WASHINGTON (Reuters) - Democratic presidential nominee Hillary Clinton leads Republican Donald Trump by 2 percentage points in a four-way race, according to a Fox News opinion poll released on Friday. The poll of 1,211 registered voters was conducted Tuesday to Thursday and had a margin of error of plus or minus 2-1/2 percentage points, Fox News said.  Clinton had 45 percent support and Trump 43 percent. Clinton was up by 3 points a week ago and by 6 points in mid-October, Fox News said. ",politicsNews,"November 4, 2016 ",1
