title,text,subject,date,label
"Icahn praises Trump economic plan, says candidate will get blue-collar vote","NEW YORK (Reuters) - Billionaire activist investor Carl Icahn said on CNBC on Tuesday that Donald Trump is right on about the economy and said the Archie Bunker of the world will vote for the Republican presidential candidate. Archie Bunker, a fictional conservative blue-collar worker from the New York City borough of Queens, was the main character in the 1970s television comedy All in the Family. Icahn praised Trumps economic plan a day after the New York real estate developer unveiled it in a speech in Detroit. Trump proposed sweeping tax breaks, cuts to federal regulations and a revival of the stalled Keystone XL project. Bunker has been described as the shows lovable bigot, but Icahn said there was no bad intention in comparing middle-class voters to the character. Any middle-class worker, you know, the Archie Bunker of the world - that was a great show, I used to watch it - those guys are going to vote for him because those are smart guys, Icahn said.  They know they are getting screwed, and that is what I think will happen, Icahn said in an apparent reference to the decline in U.S. manufacturing, a theme of Trumps. Archie Bunker is a middle-class guy, somewhat educated even, that doesnt know where his next check is coming to send his son or daughter to school, doesnt know if hes going to keep his job. ... Why the hell should he vote for a system that is not giving him a good-paying job? Icahn said. Icahn echoed his remarks on CNBC on Twitter, saying, Trump is right on about our economy. A capitalistic system cannot exist if government is at war with business. CEOs rightly so are afraid to invest in new equipment, etc. to make our manufacturing competitive.  It is no surprise that today it was announced growth in productivity was down for the 3rd straight quarter and is at an all-time low. Our workers cannot be productive with worn out tools.    The Labor Department reported that U.S. nonfarm productivity unexpectedly fell in the second quarter, pointing to sustained weakness in the economy. Trumps speech came after a week of falls in opinion polls and clashes with the family of a fallen U.S. Muslim soldier and fellow Republican leaders. Icahn said he did not defend Trumps remarks about the family of soldier Humayun Khan, calling them a mistake. People make mistakes. Asked by CNBC why Icahn was not named to Trumps group of economic advisers, Icahn said he wanted to focus on a new Super PAC. Last week, Icahns general counsel, Jesse Lynn, told Reuters that Icahn turned down an invitation to join the group because the investor is considering funding a Super PAC focused on regulatory reform. It would be Icahns second Super PAC. ",politicsNews,"August 9, 2016 ",1
"Trump flops with Silicon Valley donors; Clinton falls short, too","(Reuters) - When Hewlett Packard Enterprise CEO Meg Whitman announced last week that she wouldnt vote for her partys presidential nominee, Donald Trump, she pledged to raise money for the Democratic candidate, Hillary Clinton, and to urge like-minded Republicans to follow suit. She wont have to talk her fellow tech industry conservatives into spurning Trump: They already have.His campaign has pulled in less than 6 percent of what Republican nominee Mitt Romney had raised from tech donors by this point in the 2012 race.  But raising money for Clinton may prove difficult. While the Democrat has raised 25 times more than Trump from tech donors so far, she has drawn less than half of what President Barack Obama had raised from tech employees by this point four years ago, and less than Bernie Sanders, her opponent in the Democratic primary, collected before he left the race. Tech industry employees  long a reliable source of presidential donations, especially for Democrats  have refused to open their wallets for Trump, and theyve been stingier than usual with Clinton, too, according to an analysis performed for Reuters by Crowdpac, a nonpartisan political crowdfunding startup that analyzes campaign contribution data.  Trump and Clinton together reported having received $3.5 million from tech workers as of June 30, compared with $11 million donated to President Barack Obama and his Republican rival Mitt Romney through June 2012, according to the Crowdpac analysis. In 2008, more than $8.3 million in tech donations had gone to Obama and McCain by June 30. For a graphic tracking contributions from tech workers in the last three elections, see: tmsnrt.rs/2b3nEuk The Trump campaign did not respond to requests for comment on this story. The Clinton campaign asked for the methodology of the Crowdpac analysis but did not comment on its findings. To quantify the tech industrys political giving, Crowdpac tallied contributions of more than $200 - the Federal Election Commissions reporting threshold - from donors who listed technology companies as their employers, as well as individuals who work in related roles, such as software engineers and venture capitalists. Contributions to campaigns, Super PACs and joint fundraising committees were included. The analysis may have missed people who work at small technology companies not yet recognized by Crowdpac, as well as individuals who have given less than $200. Technology firms lobby the government on a range of issues, from privacy and encryption to immigration and trade, and they have a strong interest in who sits in the Oval Office. But this year, campaign finance records and interviews with more than two dozen people in the industry suggest that many would-be donors in Silicon Valley remain unwashed by either candidate.  Matt McIlwain, managing director ofMadronaVenture Group, gave money to Romney in 2011 and to Republican Marco Rubio in years presidential primary election. But he wont support either Trump or Clinton in the general election.  Candidates need to have that embrace of innovation and articulate how it is a road for anybody in our society, he said. Im not inspired by either of the major party candidates.  Democrats consistently draw more tech money than Republicans, but the giving is unusually lopsided this year. Trump has raised a mere $128,000 from 238 tech donors so far. Clinton, by contrast, has raised $3.4 million from 2,976 individuals in the industry, according to Crowdpacs analysis.  At this point in 2012, Romney had raised $2.3 million and Obama had raised $8.8 million. Silicon Valley Republicans say Trumps paltry donation totals are no surprise given his public statements attacking the tech industry.  Earlier this year, Trump called for a boycott of Apple products after the company stopped cooperating with federal law enforcement efforts to break into the password-protected iPhone of one attacker in the mass shooting in San Bernardino. Trump also accused Amazon CEO Jeff Bezos of orchestrating an online retail monopoly.  Trumps positions on limiting immigration and free trade run counter to some of the industrys most basic interests. For Clinton, having a long track record in politics is a liability with some donors in an industry that reveres innovation.  Shes an incremental technocrat, and for people who are used to taking on the world, that is not very inspiring, said Gregory Ferenstein, author of The Age of Optimists, a book about politics and Silicon Valley. To be sure, Clinton has many friends in Silicon Valley, and she has had considerably more success than Trump in wooing deep-pocket donors in the industry.  Venture capitalist John Doerr, for example, has contributed $569,500 to the Clinton campaign and affiliate Super PACs and fundraising committees, and Zynga co-founder Mark Pincus has given $358,800, according to Crowdpac. Many in the valley reason that backing Clinton is the surest way to thwart Trump. We want to make it clear what the risks are of a Trump presidency, but its much more energizing to get excited about a candidate, Box Chief Executive Aaron Levie said in an interview. Some of Obamas biggest Silicon Valley backers have yet to give money in this race, including Pandora Media Chief Executive Tim Westergren, who had donated $74,100 to Obama and to fundraising committees and affiliated Super PACs by June 2012, and venture capitalist Vinod Khosla, who had given $35,000, according to a Crowdpac analysis of donations. Reliable GOP donors, too, have held back. Tiger Global Management Founder Charles Coleman and venture capitalist Marc Andreessen - both of whom had given $102,500 to Romney and affiliated Super PACs and fundraising committees by June 2012 - had yet to donate by June 30. Andreessen has endorsed Clinton. Westergren and Khosla did not respond to requests for comment; Coleman and Andreessen declined to comment. Carrie Sheffield, founder of multimedia company Bold, typically votes for Republicans and donated to Romney, but she says she wont give to - or vote for - Trump.  I dont think that hes fit for office, she said. Both Clinton and Trump have also struggled to convert many donors who gave to their opponents in the primary.  Bernie Sanders raised far more in tech donations during the primary than Clinton, pulling in $6.2 million before leaving the primary race, most of it in small contributions.  In the Republican primary, Marco Rubio drew $5.3 million in tech donations, thanks to a handful of large gifts from top tech executives, including Oracles Larry Ellison, Mark Hurd and Safra Catz.  Josh Smith, a Sanders donor who does not plan to vote in the presidential election, said he was troubled by Clintons comments in a debate last year urging tech companies to work with law enforcement to prevent attacks. The remarks left some in the industry feeling that Clinton would not protect their livelihoods and did not share their beliefs about the sanctity of information, said Smith, founder of Code Corps, which helps developers work on public software projects for social good.  Sanders donor Xiaohoa Michelle Ching said she will vote for Clinton, but has had trouble supporting a candidate who has been readying her path to the presidency for so long.  I am not going to go out of my way, even with the threat of a Trump presidency, said Ching, who is chief executive of Literator, an educational technology startup. Ferenstein predicts that Silicon Valley donations to Clinton will pick up.  Youll see much more money from Silicon Valley flow to Clinton toward the end of the race, he predicted, because people are scared of a President Trump.  ",politicsNews,"August 9, 2016 ",1
"Obama, Senate Democrats urge Zika funding vote as reserves run low","WASHINGTON (Reuters) - President Barack Obama on Thursday said it was time for Congress to lay aside politics and to act to provide additional money to combat the Zika virus before government funding dries up. Our experts at the CDC, the folks on the front lines have been doing their best in making due by moving funds from other areas, but now the money we need to fight Zika is rapidly running out, Obama said at a press conference at the Pentagon. He warned that development of a vaccine for the virus could be delayed if Congress does not provide any more money and urged Americans to contact lawmakers to pressure them to take up the issue. Concern over the threat from Zika, which can cause a birth defect called microcephaly marked by small head size that can lead to severe developmental problems in babies, has risen since Florida authorities last week detected the first signs of local transmission in the continental United States. Zika funding remains stalled six months after Obama asked the Republican-led Congress to approve $1.9 billion in emergency funds. Forty-one Democratic U.S. senators on Thursday sent a letter to Senate Majority Leader Mitch McConnell and House of Representatives Speaker Paul Ryan urging them to summon lawmakers back from their summer recess to vote on emergency funding to fight the virus. But, Ryan accused Democrats of obstructing the funding and said the Obama administration has failed to spend existing funds to prevent the spread of the mosquito-borne virus. Congress has interrupted its own recesses at least eight times since 1998, most recently in 2013 when lawmakers returned early to debate the use of military force in Syria, according to congressional records. The latest round of finger-pointing indicated there was little chance lawmakers would cut short their seven-week summer break to vote on Zika funding. A $1.1 billion compromise failed after House Republicans attached language that would place restrictions on abortion and defund part of Obamas signature 2010 healthcare law. Senate Democrats, who blocked the measure twice before Congress left Washington last month, want Republicans to agree on a new funding measure that drops those provisions, a step Republicans reject. We need the White House and Senate Democrats to drop politics and put the publics health first. We hope for a change of heart, and soon, Ryan wrote in an opinion piece in the USA Today newspaper. McConnell spokesman Don Stewart invited Democrats to allow the current bill to pass by unanimous consent at a perfunctory session on Friday. ",politicsNews,"August 4, 2016 ",1
Clinton says she will participate in the three presidential debates,"WASHINGTON (Reuters) - U.S. Democratic presidential candidate Hillary Clinton will participate in the three debates set by a debate commission, her campaign said in a statement on Monday. Republican presidential candidate Donald Trump has complained that the commission scheduled several of the debates during NFL games, possibly hurting television viewership of the debates. ",politicsNews,"August 9, 2016 ",1
Trump seeks a campaign reset with Detroit economic speech,"DETROIT/WASHINGTON (Reuters) - Republican Donald Trump sought to regain momentum for his White House campaign on Monday by proposing sweeping tax breaks, cuts to federal regulations and a revival of the stalled Keystone XL oil pipeline project. The New York businessman used a speech on the economy in Detroit to try to turn the page after a week of missteps in which he came under heavy criticism, including from some in his own party, and rival Democrat Hillary Clinton surged ahead in opinion polls three months ahead of the Nov. 8 election. I want to jump-start America, Trump said, and it wont even be that hard. Trump stuck to prepared remarks rather than the freewheeling style that often produces controversial comments at rallies. He kept his cool as some 14 protesters jumped to their feet and shouted at coordinated intervals as he spoke at the Detroit Economic Club.  Trumps remarks, which were repeatedly cheered by the crowd, appeared targeted at both an affluent business community and working people, in particular those who have suffered from a decline in U.S. manufacturing in cities such as Detroit. He dismissed Clinton as representing the tired voices of the past.  We now begin a great national conversation about economic renewal for America, Trump said. Its a conversation about how to make America great again for everyone ... especially for those who have the very least. Much of the speech reflected Republican talking points and critics said his proposals lacked detail. But Republican operatives and others who saw the speech praised Trump for turning his focus to policy and contrasting his ideas with Clintons. The question for Trump now is whether he will be able to keep his campaign on message as Republicans want him to do. Trump pitched a tax plan that mirrored traditional Republican thinking that lowering taxes and slashing regulation generates economic growth and jobs. He proposed lowering individual and corporate rates and a discounted 10 percent levy for businesses that bring back profits held overseas. Trumps plan to create new tax deductions for childcare costs raised questions from economists about whether lower-income families would benefit. Many Republicans remain frustrated with his trade vision, which bucks party orthodoxy by calling for a rewrite of major agreements. My response is good, bad and ugly, said Lanhee Chen, who was policy director for the 2012 presidential campaign of Republican Mitt Romney. I think the trade position remains pretty ugly, he said. But I understand why they did it. I think its a strong effort, at least, to meld elements of conservative economic policy with Trumps more populist thinking. Trumps effort to shift focus came after what was widely seen as the worst week of his campaign, in which he sparred with party leaders and got entangled in a dispute with the parents of a Muslim U.S. soldier who was killed in the Iraq war. Republican Senator Susan Collins added her name on Monday to a growing list of Republican lawmakers who say they will not vote for Trump. Some frustrated Republicans plan to back a conservative alternative, former CIA officer Evan McMullin. On Monday, Trump waited for the frequent disruptions by protesters to end, smiling and refraining from his practice at campaign rallies of asking security to get them out of here. A group called the Michigan Peoples Campaign took credit for the protests, which they said were aimed at Trumps recent comments about sexual harassment. Clinton will outline her economic vision in Michigan on Thursday. In a statement issued before Trumps speech, her campaign said his plan would give tax breaks to the wealthy and big companies and would hurt working families.  At a rally on Monday in St. Petersburg, Florida, she derided a list of economic advisers Trump released last week as six guys named Steve. Now, they tried to make his old, tired ideas sound new, Clinton said. He wants to basically just repackage trickle-down economics. Trumps rough week took its toll in opinion polls. A Washington Post-ABC News poll released on Sunday gave Clinton an eight-point lead, 50 percent to 42 percent.  Trump, a real estate developer who has never held elected public office, touts his practical experience and potential to create jobs, blaming President Barack Obama for what he calls a weak recovery from the economic recession. On Monday, he said Clinton would rely on policies that have not worked. She is the candidate of the past, Trump said. Ours is the campaign of the future. Reaction from the crowd in Detroit was mixed.  I think he laid out a good bullet point on how hes going to solve the economic problems with his trade policies, said insurance executive Sal Giammursta. Others wanted more details. People were looking for more substance, said lawyer Al Rogalski. Trump called for a temporary moratorium on new regulations and repeated his pledges to rewrite the landmark North American trade deal that President Bill Clinton, Hillary Clintons husband, signed in 1994, and to withdraw from the 12-nation Trans-Pacific Partnership deal backed by Obama. But much of the reaction was to Trumps tax plan. He again proposed lowering the corporate tax rate to 15 percent from the current 35 percent. And he proposed lowering income-based individual tax brackets to 12 percent, 25 percent and 33 percent. In 2015, Trump proposed a lower top rate of 25 percent. After criticism from budget experts who said such low rates would balloon deficits, he tweaked his proposal to be more in line with policies supported by Republicans in Congress. Its encouraging that Donald Trump appears to be modifying his tax plan, said Maya MacGuineas, president of the anti-debt Committee for a Responsible Federal Budget. The research group Tax Policy Center estimated in December that Trumps original plan would reduce federal tax revenues by $9.5 trillion in the first decade.  Steve Moore, an adviser to Trump, said the campaign believes it has made changes to bring the plans cost down to $2 trillion to $3 trillion. A campaign aide said Trump would give more detail in a later speech. ",politicsNews,"August 8, 2016 ",1
Republican Senator Collins says she will not vote for Trump,"WASHINGTON (Reuters) - U.S. Senator Susan Collins of Maine said on Monday she will not vote for fellow Republican Donald Trump for president. This is not a decision I make lightly, for I am a lifelong Republican. But Donald Trump does not reflect historical Republican values nor the inclusive approach to governing that is critical to healing the divisions in our country, Collins said in an opinion piece in the Washington Post. ",politicsNews,"August 9, 2016 ",1
Republican national security experts: Trump would be 'dangerous' president,"WASHINGTON (Reuters) - Fifty prominent Republican national security officials, including a former CIA director, on Monday called party nominee Donald Trump unqualified to lead the country and said he would be the most reckless president in American history. The statement was the latest repudiation of Trumps candidacy by veteran Republican national security specialists, and was remarkable for the harshness of its language. Mr. Trump lacks the character, values, and experience to be president. He weakens U.S. moral authority as the leader of the free world. He appears to lack basic knowledge about and belief in the U.S. Constitution, U.S. laws and U.S. institutions, including religious tolerance, freedom of the press, and an independent judiciary, the statement said. None of us will vote for Donald Trump, said the statement, which noted that some signatories also have doubts about Democratic presidential nominee Hillary Clinton. From a foreign policy perspective, Donald Trump is not qualified to be president and commander in chief, said the statement, which was first reported in the New York Times. Indeed, we are convinced that he would be a dangerous president and would put at risk our countrys national security and well-being. The signatories, some of whom worked for more than one Republican president, included former Central Intelligence Agency Director Michael Hayden, who also headed the National Security Agency; former Homeland Security Secretary Michael Chertoff; former Director of National Intelligence John Negroponte; and two former U.S. trade representatives, Carla Hills and Robert Zoelick. Other signatories included former senior State Department, Pentagon and National Security Council officials who helped plan and oversee the 2003 U.S. invasion of Iraq. Trump has harshly criticized the Iraq operation, although when radio host Howard Stern asked him in 2002 if he favored invading Iraq, Trump said he guessed he did. The statement was organized by Philip Zelikow, who served as a top adviser to former Secretary of State Condoleezza Rice. Trump responded with a statement deriding the signatories as members of the failed Washington elite who deserve the blame for making the world such a dangerous place. These insiders  along with Hillary Clinton  are the owners of the disastrous decisions to invade Iraq, allow Americans to die in Benghazi, and they are the ones who allowed the rise of ISIS, he continued, using an acronym for the Islamic State militant group. The statement did not cite specific comments by Trump, but it clearly was a response to a series of remarks he has made questioning the need for NATO, expressing admiration for Russian President Vladimir Putin, calling for a temporary ban on immigration by Muslims, and inviting Russia to hack Clintons private email server - which he later said was a joke. Many of the signatories had declined to sign an open letter disputing Trumps national security qualifications that was published in March. The statement said many Americans are frustrated with the federal governments failure to solve domestic and international problems. But Donald Trump is not the answer to Americas daunting challenges and to this crucial election, the statement said. We are convinced that in the Oval Office, he would be the most reckless President in American history. Some Democratic foreign policy experts called the statement a reminder of the divisions the New York real estate developers nomination has sown within the Republican Party. This letter is signed by those who remain in the internationalist wing of the party  many were former advisors to candidates who lost the primary fight to Trump, said Brian Katulis, a fellow at the Center for American Progress and a Clinton campaign adviser. Calling Trump unqualified to be commander in chief is tough, but also asserting that hes lacking in character and understanding of our basic values is really pretty amazing, said Tommy Vietor, a former National Security Council spokesman in Democratic President Barack Obamas administration. That said, I think its unlikely to influence many voters, but it could give cover to Republican members of Congress and donors who want to cut the cord and move on from Trump. (For the complete statement go to: here) ",politicsNews,"August 8, 2016 ",1
Ex-rival sues Illinois House speaker for 'dirty' election tactics,"CHICAGO (Reuters) - A vanquished challenger to Illinois House Speaker Michael Madigan filed a federal lawsuit on Monday against the longtime Democratic leader, accusing him of using dirty tactics to beat him in a March primary election. Chicago Democrat Jason Gonzales accused Madigan of defaming him and crowding the primary with phony candidates to dilute his opposition. Gonzalez named the 45-year incumbent, the speakers political funds, a top aide and his two other opponents, among others, in a 39-count lawsuit over an alleged scheme to swing the four-way race in the speakers favor.  Madigan won because he engaged in dirty, illegal, fraudulent tactics, Gonzales, who finished second in his bid to topple Madigan with 27 percent of the vote, said in a telephone interview. Madigan received slightly more than 65 percent. Madigan said in a statement that the lawsuit, filed in U.S. District Court in Chicago, was without merit.  Voters of my district soundly re-nominated me based on my strong record of service, giving me more than 65 percent of the vote, and they emphatically rejected Jason Gonzales because they knew he couldnt be trusted, said Madigan, who is Illinois longest-serving officeholder, representing Chicagos southwest side since 1971. Neither Grasiela Rodriguez nor Joe Barboza, the two other candidates named in Gonzales lawsuit, could be reached for comment. Gonzales accused Madigan of falsely calling him a felon on television commercials and in political mailers based on several arrests and criminal convictions between 1991 and 1994, including the use of stolen credit cards as an 18-year-old. Gonzales alleged that Madigan improperly publicized those criminal records, which should not have been made public after former Democratic Governor Pat Quinn granted a pardon and expunged Gonzales criminal record in January 2015. Madigans defamatory statement was one that harmed Gonzales reputation to the extent it lowered Gonzales in the eyes of the community and deterred the community from associating with him, his lawsuit alleged. As a direct and proximate result of the foregoing acts and/or omissions by Madigan, Gonzales suffered injuries of a personal and pecuniary nature, including emotional distress, damage to reputation and further punishment despite being granted full pardons, the lawsuit said. Gonzales also accused Madigan and his aides of diluting the Hispanic vote in a legislative district that is about 70 percent Latino by planting two opponents with Hispanic surnames on the ballot. Neither of the candidates, who collectively received nearly 8 percent of the vote, actively campaigned. Gonzales case is being handled by Tony Peraica, a former Republican member of the Cook County board. I couldnt find a Democratic lawyer who was wiling to take the case, Gonzalez told Reuters. Everybody was scared of Madigan. ",politicsNews,"August 8, 2016 ",1
"A disenchanted Republican, fearing Trump, launches third-party run","WASHINGTON (Reuters) - A former CIA officer and congressional staffer on Monday launched a long-shot bid for president, a Republican billing himself as a conservative alternative to Donald Trump who disenchanted voters can rally around. There is virtually no chance that the newly announced candidate, Evan McMullin, could win and only a slight chance he will even be able to get his name on the ballots of key states. McMullin has no name recognition across the country and was not even well known in the Capitol where until Monday he was the chief policy director for the organizational body of all Republicans in the House of Representatives. But that will not stop some conservatives from pitching him as an option in the Nov. 8 election for those who never warmed to Trump and remain adamantly opposed to Democrat Hillary Clinton. Donald Trump appeals to the worst fears of Americans at a time we need unity, not division, McMullin wrote in a letter announcing his candidacy. With the stakes so high for our nation and at this late stage in the process, I can no longer stand on the sidelines.  McMullins campaign was first reported by MSNBC and BuzzFeed. He could not be immediately reached for comment. Trump was formally anointed his partys nominee last month after beating 16 rivals in the state-by-state primary contests. But many Republicans have been concerned about Trumps policies, such as his proposal to temporarily ban Muslims from entering the country, and his free-wheeling, often insulting rhetoric. McMullin has never held public office. In addition to lacking a quick source of campaign cash, he will face immediate hurdles to try to get his name on enough ballot papers to make himself a serious candidate. Texas, for example, requires third-party candidates to get more than 79,000 signatures from residents who did not vote in either the Republican or Democratic primary. And the deadline for that was in early May.  Deadlines to get on the ballots have also lapsed for North Carolina, Illinois and Florida, all large states that also could be pivotal in the election. The best McMullin could likely hope for would be to simply play spoiler to Trump in a handful of states, eating away at the New York real estate developers ability to win states that are generally reliably Republican. McMullin would join two other third-party hopefuls - Gary Johnson, who was nominated by the Libertarian Party, and Jill Stein, who will represent the Green Party. In recent polls that included Trump, Clinton, Stein and Trump, the two third-party candidates have both struggled to get above 10 percentage points in the polls. McMullin, who according to his LinkedIn profile worked in Congress since 2013, has been a frequent critic of Trump on social media, calling him an authoritarian and criticizing his stance on civil rights as well as his refusal to release his tax returns. Prior to working in Congress, McMullin spent 11 years as an operations officer for the Central Intelligence Agency.  Trump, meanwhile, was seeking to reset his campaign with a big economy policy speech on Monday after a rough patch last week. He was widely criticized, including by some senior Republicans, for engaging in a public dispute with the parents of a Muslim American soldier killed in Iraq. ",politicsNews,"August 8, 2016 ",1
"Billionaire Klarman slams Trump, vows to work for Clinton","NEW YORK (Reuters) - Billionaire hedge fund manager Seth Klarman said on Wednesday he would work to get Hillary Clinton elected president of the United States because he finds recent comments by Donald Trump shockingly unacceptable.  His words and actions over the last several days are so shockingly unacceptable in our diverse and democratic society that it is simply unthinkable that Donald Trump could become our president, Klarman said of the Republican presidential nominee. The president and chief executive of The Baupost Group told Reuters in an emailed statement that Trumps suggestion that the election will be rigged is particularly dangerous.  I will continue to find ways to support Hillary Clinton and defeat Donald Trump, he said.   On Monday, Trump told a town hall event in Columbus, Ohio, that he thought the November election might be rigged. Trumps attacks on the Muslim parents of a decorated American soldier, Captain Humayun Khan, who was killed in Iraq, have drawn sharp rebukes since Khizr Khan and Ghazala Khan appeared at last weeks Democratic convention. Trump spokeswoman Hope Hicks did not immediately respond to a request for comment. Klarman, whose Boston-based investment firm manages $29 billion, is registered as an independent voter. But a review of filings showed that his political giving has largely benefited Republicans over the years, including donations this election cycle to political action committees that supported primary candidates Jeb Bush, Chris Christie and Marco Rubio. He has also given to the campaigns of Democrats, including now-U.S. Senators Cory Booker and Mark Warner, according to the filings. He contributed $4,600 to Hillary Clintons 2007 presidential race, while also giving to the campaigns of Republicans John McCain and Rudy Giuliani. In June, Klarman gave $5,400 to Clintons campaign. He is completely unqualified for the highest office in the land, Klarman said in his statement, without specifying how he would further support Clinton. ",politicsNews,"August 3, 2016 ",1
"Trump, in shift, to call for top tax rate of 33 percent rather than 25 percent: CNBC","WASHINGTON (Reuters) - Republican presidential hopeful Donald Trump will call for a top income tax rate of 33 percent, rather than the 25 percent he previously had proposed, CNBC reported on Monday, citing remarks by an informal Trump adviser. In a tweet and posting on its website, CNBC said Larry Kudlow, a contributor at the cable outlet who is helping to shape Trumps tax plan, made the remarks. ",politicsNews,"August 8, 2016 ",1
"Trump would freeze new federal regulations, revive Keystone: speech","WASHINGTON (Reuters) - Republican presidential candidate Donald Trump would impose a temporary moratorium on new federal regulations and revive Transcanadas Keystone pipeline project, according to an outline of an economic speech Monday obtained by Reuters. Trumps proposals include measures to simplify taxes for everyone and dramatically reduce the income tax and to remove bureaucrats who only know how to kill jobs; replace them with  experts who know how to create jobs, according to the outline. ",politicsNews,"August 8, 2016 ",1
Trump to propose deduction on childcare spending: aide,"WASHINGTON (Reuters) - U.S. Republican presidential nominee Donald Trump will propose allowing parents to deduct spending on childcare from their income taxes in a speech on Monday meant to challenge the economic policies of Democratic rival Hillary Clinton, a campaign aide said. The aide, who asked not to be identified, said on Sunday in outlining the plan: We dont want it to be an economic disadvantage to have children. The aide said the campaign would have a more detailed childcare plan in the future. A wealthy businessman seeking his first public office, Trump seeks to counter Clintons argument he is out of touch with the problems of working families. He will also say that, unlike Clinton, his business policies would encourage companies to remain in the United States, a concern of blue-collar workers he has tried to court, the aide said. In his speech, to business leaders of the Detroit Economic Club, Trump will also propose stronger protections for American intellectual property and a temporary moratorium on new regulations, the aide said. Seeking to move beyond a week of discord, Trump will outline  plans for trade, taxes, regulation and energy policy. His plans include proposing a 15 percent corporate tax rate, an idea that is on his website. The current federal rate is 35 percent. Senior aides and supporters said in television appearances on Sunday that Trump wanted to put behind him his disputes of last week with Republican Party leaders and the parents of a Muslim American soldier killed in Iraq. With the economy a major issue, Clinton on Thursday lays out a plan of her own for the biggest investment in good-paying jobs since World War Two, her campaign said. A Democrat like President Barack Obama, Clinton will be buoyed by figures released on Friday showing U.S. employment rose more than expected for a second month in a row in July and wages picked up, bolstering expectations of faster economic growth. Clinton has pledged that no family should pay more than 10 percent of its income on childcare. She has called for a tax cut to help middle-class parents cope with rising childcare costs and an expansion of a federally funded program that provides education and health services to low-income families with young children. In a phone call lasting little more than an hour on Sunday and run by some of Trumps most senior aides, members of his newly announced economic advisory group shared their views on policy, said banker Stephen Calk, one of the members who took part. The Clinton campaign has criticized Trump over the advisory group, announced on Friday, for including no women and relying on members who come from hedge funds and investment banking, a make-up at odds somewhat with Trumps populist message. Calk, chief executive of Federal Savings Bank and National Bancorp Holdings, said Trump had asked advisory group members to nominate women and minorities who could be added to the group. He said there were some big, recognizable names on the call who would be announced soon as joining the team but did not elaborate. A new Washington Post-ABC News opinion poll on Sunday showed Trump trailing Clinton by 8 percentage points after her partys convention in Philadelphia. A Reuters/Ipsos poll out on Friday showed the race closer three months ahead of the Nov. 8 presidential election. ",politicsNews,"August 7, 2016 ",1
"Bentley, former Congresswoman from Maryland, dies at 92","(Reuters) - Helen Delich Bentley, a former journalist and a U.S. Republican congresswoman from Maryland who gained global attention by smashing Japanese goods to protest Tokyos trade policies, died over the weekend at the age of 92, officials said. Bentley upset a longtime Democratic congressman to win a U.S. House of Representatives seat in 1984, a year in which Ronald Reagans landslide victory in the presidential race helped bring several new faces from the party to Congress. The five-term congresswoman was a staunch advocate for the port of Baltimore and the states maritime industry. After reports that Japanese company Toshiba had sold technology to the Soviet Union to help their submarines sail more quietly, she led other members of Congress who used a sledgehammer to smash Japanese-made goods on the Capitol steps. The event came as tensions were running high with Tokyo over a widening U.S. trade deficit with the country.  She left Congress to run for governor of Maryland but lost in the partys primary. Congresswoman Bentley worked with tenacity, energy, and passion on behalf of her constituents, making her a rare breed in politics and a role model to public servants across Maryland, current Maryland Governor Larry Hogan, a Republican, wrote in a Facebook post. Bentley was born in 1923 in Nevada and her parents were immigrants from Yugoslavia. After earning a bachelors degree in journalism, she found a job with the Baltimore Sun, beginning a three-decade long relationship with the newspaper in which she wrote ground-breaking stories on the maritime industry and labor, according to her congressional biography. She died on Saturday at her home in Timonium, a Baltimore suburb, the Baltimore Sun reported, adding Bentley had been diagnosed with brain cancer. ",politicsNews,"August 7, 2016 ",1
Trump ends difficult week by focusing on Hillary Clinton,"WINDHAM, N.H. (Reuters) - Republican Donald Trump on Saturday ended a tough week for his campaign in the state that launched him toward the presidential nomination and he did what Republicans have been urging him to do: Keep the focus on Democrat Hillary Clinton. Her greatest achievement is getting out of trouble, Trump told supporters. Trumps victory in the Feb. 10 Republican primary in New Hampshire put him in position to win the partys nomination, but he trails Clinton in the state by 15 points in the latest WBUR/MassINCpoll, 47 percent to 32 percent. Trump came to New Hampshire after a troubled week in which he tangled with fellow Republican leaders and sparred verbally with the parents of a Muslim soldier who died fighting for the United States in Iraq in 2004. Clinton, getting a lift from the Democratic National Convention, took advantage of Trumps stumbles to surge into the lead in national polls and in many battleground states.  Now Trump has begun heeding the advice of Republican officials who say he needs to take the fight to Clinton to give the party a chance to win the White House on Nov. 8. Trump seized on Clintons comments Friday that she had short-circuited when she said a week ago that FBI Director James Comey had said she had been truthful to the American people in her use of a private email server while U.S. secretary of state from 2009 to 2013. In fact, Comey had concluded that Clinton was extremely careless with classified emails. He directly contradicted many of the statements Clinton had made about her use of the server. Trump spent the lions share of a campaign speech in a crowded high school gymnasium to go after Clinton on the subject in trying to raise questions about her trustworthiness. I think the people of this country dont want somebody who is going to short circuit, Trump said. Trump also sought to turn the tables on Clinton, who has consistently accused the New York developer of being temperamentally unfit to be president. She is a totally unhinged person, Trump said. ",politicsNews,"August 7, 2016 ",1
