title,text,subject,date,label
Soros says Hungarian government lying in attacks against him,"BUDAPEST (Reuters) - U.S. financier George Soros on Monday denounced a Hungarian government campaign against him as  distortions and lies  designed to create a false external enemy. Soros, 86, is a Hungarian-born Jew whose longtime support for liberal and open-border values in eastern Europe have put him at odds with right-wing nationalists, in particular the government of Hungarian Prime Minister Viktor Orban. Orban, who faces elections in April 2018, last month sent to voters seven statements attributed to Soros that, among other things, called for the European Union to settle a million migrants a year and pay each of them thousands of euros.  The statements ... contain distortions and outright lies that deliberately mislead Hungarians about George Soros s views on migrants and refugees,  said a statement issued by Soros s Open Society Foundations.  With Hungary s health care and education systems in distress and corruption rife, the current government has sought to create an outside enemy to distract citizens. The government selected George Soros for this purpose,  it said. The ruling Fidesz party s vice chairman said Soros was engaged in a  frontal assault  against Hungary.  What Soros writes about immigration, in general, is a pro-immigration stance that is open about its disdain for the nation state,  Gergely Gulyas told a news conference.  Decisions made in Brussels echo that in the field of immigration policy.   Days before a recent immigration decision in the European Parliament Soros was meeting with the rapporteur on the subject as well as five different EU commissioners. I am not a conspiracy theorist but this holds some clues.  Soros said each of the seven statements was a distortion or lie, refuting them one by one. It said Soros proposed admitting an annual 300,000 refugees to the EU only while strengthening European border controls and making migrant relocations within the bloc voluntary, not mandatory as Budapest asserted. It said Soros proposed no payments to migrants, rather EU subsidies to member states to help them cope with migration. To three other proposals attributed to Soros - that he wanted milder criminal sentences for migrants, to push national cultures and languages into the background to facilitate easier integration of migrants and sanctions against countries that oppose migration, the Open Society statement said,  Nowhere has Soros made any such statement(s). This is a lie.  Orban once received a Soros grant to study at Britain s Oxford University but later turned against the billionaire philanthropist, vilifying him as an alleged mastermind of a global agenda to weaken nation states. The election campaign of Orban s Fidesz party has built on a series of billboards warning Hungarians,  Don t let Soros have the last laugh  and showing a laughing Soros in black and white. Some of the billboards have had  stinking Jew  scrawled on them. The billboards, along with calls from Orban to preserve Hungary s  ethnic homogeneity  and his endorsement of a World Two Hungarian leader who allied with Nazi Germany, drew accusations of anti-Semitism earlier this year. Alluding to the billboards and to Orban s rejection of immigration, especially from Muslim nations, the Open Society Foundations accused Budapest of  stoking anti-Muslim sentiment and employing anti-Semitic tropes reminiscent of the 1930s . Fidesz pulled the billboard campaign just before a July visit to Budapest by Israeli Prime Minister Benjamin Netanyahu, and Orban vowed to fight anti-Semitism. The government has denied its campaign was anti-Semitic, and re-launched the billboards in the autumn in promoting a  national consultation  with voters. Gulyas said it was  outrageous  that Soros called the campaign anti-Semitic. Immigration which Soros supported was bringing hundreds of thousands of people into Europe whose cultural background was inimical to Jewsm he said.  It is not us who should be facing anti-Semitism charges,  he said, adding that Fidesz also had nothing against Muslim culture but was against mass immigration of people with a different cultural background to Hungary s Christian roots. ",worldnews,"November 20, 2017 ",1
"UK queen and husband Philip celebrate 70 years of marriage, quietly","LONDON (Reuters) - Queen Elizabeth and husband Prince Philip mark their platinum wedding anniversary with a small family get-together on Monday, a far cry from the pomp and celebration which greeted their marriage 70 years ago. The couple married at London s Westminster Abbey on Nov. 20, 1947, just two years after the end of World War Two, in a glittering ceremony which attracted statesmen and royalty from around the world and huge crowds of cheering well-wishers. Seventy years on, no public events are planned, although the 91-year-old queen did acknowledge the occasion by appointing Philip a Knight Grand Cross of the Royal Victorian Order for his services to the sovereign. Elizabeth and her 96-year-old husband, who retired from active public life in August, will celebrate their milestone with a private party at Windsor Castle, the monarch s home to the west of London. That contrasts with their silver, golden and diamond wedding anniversaries when they attended thanksgiving services at the thousand-year-old Abbey, where the queen was crowned and where her grandson and his wife, William and Kate, were married in 2011. However, the Abbey itself will mark the occasion with a full peal of its bells involving 5,070 change of sequences, with the 70 reflecting the anniversary, which will last more than three hours.  Congratulations to The Queen and The Duke of Edinburgh as they celebrate their Platinum Wedding anniversary,  Prime Minister Theresa May said on Twitter.  They have devoted their lives to the service of the UK and the Commonwealth - my best wishes to them both on this special occasion.  The wedding of Princess Elizabeth, as she then was, to the dashing naval officer Philip Mountbatten was seen as raising the nation s spirits amid an austere background of rationing and shortages that followed the war.   Millions will welcome this joyous event as a flash of colour on the hard road we have to travel,  said former Prime Minister Winston Churchill. Five years later, Elizabeth succeeded her father George VI on the throne and has ruled for the following 65 years, more than any other monarch in British history, with Philip by her side throughout.  The support he gives to my grandmother is phenomenal,  Prince Harry said in a documentary to mark her 60th year on the throne.  Regardless of whether my grandfather seems to be doing his own thing, sort of wandering off like a fish down the river, the fact that he s there - I personally don t think that she could do it without him.  While the couple s marriage has remained strong, three of their four children have seen their unions end in divorce, most notably heir Prince Charles s ill-fated union with his late first wife Princess Diana.  He has, quite simply, been my strength and stay all these years,  Elizabeth said in a speech to mark the couple s 50th wedding anniversary in 1997. Royal historian Hugo Vickers said the secret of their long marriage was their mutual support and devotion to duty.  They don t waste a jot of time wondering whether we like them or not - they just get on with the job,  he told Reuters.   On the occasions when I have been lucky enough to see them together, they always look incredibly comfortable in each other s company.  ",worldnews,"November 20, 2017 ",1
Kenya's Supreme Court upholds Kenyatta's presidential win,"NAIROBI (Reuters) - Kenya s Supreme Court on Monday upheld the re-election of President Uhuru Kenyatta in last month s repeat presidential vote, paving the way for him to be sworn in next week. Chief Justice David Maraga said all six judges dismissed the two legal challenges to the vote. The opposition coalition NASA insisted the government was illegitimate. Kenyatta s main challenger, NASA s Raila Odinga, said via his adviser Salim Lone that the ruling  did not come as a surprise  and said  it was a decision taken under duress .   We in NASA had repeatedly declared before this Supreme Court ruling today that we consider this government to be illegitimate and do not recognise it. This position has not been changed by the court ruling,  the statement said. It referred to security concerns raised by the opposition about the judges after one of their bodyguards was shot the day before the court was to rule on a request to delay the vote.  The chief justice said at the time police had  enhanced  security after the shooting. The court could not immediately be reached on Monday to comment on NASA s allegation. Monday s ruling clears the way for Kenyatta s swearing-in on Nov. 28, but it is unlikely to end the worst political crisis in East Africa s most developed economy in a decade. Sporadic clashes erupted in pro-opposition areas after the ruling.  Odinga had called for a  National Resistance Movement  after Kenyatta s victory last month. Kenyatta had said he would not engage in dialogue with the opposition until  constitutional options  had been exhausted.  The prolonged election process has disrupted the economy and forced the government to cut its growth forecast. Rights groups say at least 66 people have died in bloodshed surrounding the votes in August and October.     The petitioners had argued that the outcome should be voided because the election board did not seek fresh nominations after the Aug. 8 poll was invalidated, and because the vote was not held in each of the 291 constituencies.  The Supreme Court ordered the Oct. 26 election after nullifying the results of the August election, citing irregularities in the tallying of votes - an unprecedented move on the continent.  The opposition boycotted the poll, which Kenyatta won with 98 percent of the vote. Some opposition supporters mobilised to prevent polls from opening in the west of the country.     The court has unanimously determined that the petitions are not merited,  chief justice Maraga said.  As a consequence, the presidential election of 26th of October is hereby upheld.  The court did not detail its reasons. It said it would issue a full judgment within 21 days.  The decision was met with applause in the courtroom from lawyers for the election commission and Kenyatta. The commission said the ruling affirmed its  resolve and deliberate efforts to conduct free, fair and credible elections . There was no immediate reaction from Kenyatta. Kenya, a U.S. ally in the fight against Islamists and a trade gateway to East Africa, has a history of disputed elections. A row over the 2007 poll, which Odinga challenged after being declared loser, was followed by weeks of ethnic bloodshed that killed more than 1,200 people. Police said on Sunday at least four people were killed overnight in a Nairobi opposition stronghold. [L8N1NP07P]  Odinga accused the government of being behind the killings, which followed at least five deaths on Friday as police tried to disperse opposition supporters. Deputy President William Ruto said action would be taken against those inciting violence. Odinga put the death toll in violence since he returned to Nairobi on Friday from an overseas trip far higher, at 31. The police tally over the same period was nine.  In several areas of the capital, riots broke out on Sunday in response to the deaths, as residents set cars and buses on fire and police responded with teargas.  Outside the Nairobi court, Kenyatta supporters waved Kenyan flags and danced, and celebrations broke out in the central city of Nyeri, a ruling party stronghold, and other cities.  In the western, pro-opposition city of Migori, protesters said one person was killed in skirmishes with the police after the court ruling. Migori county police commander Joseph Nthenge denied the report.  There were no deaths reported from Kisumu, the largest city in western Kenya and a hotbed of opposition support, although police and protesters also briefly clashed there too.  In the Nairobi slum of Kibera, residents said three people were killed on Monday, including a 67-year-old woman and a young man, but there were conflicting reports of who was responsible for the violence. Police spokesman Charles Owino told Reuters that he had no reports of deaths in the capital on Monday.  In downtown Nairobi, Elvis Kinyanjui, a vendor selling socks and watches, said he hoped next year business would be  back to normal .  Everyone is holding on to their shilling not knowing what tomorrow will be like,  he said.  Shares headed higher and the currency strengthened against the dollar after the ruling, traders said. [L8N1NQ1OW] The markets dropped sharply when the court nullified August s vote. ",worldnews,"November 20, 2017 ",1
Zimbabwe's opposition to decide on Mugabe impeachment Tuesday: chief whip,"HARARE (Reuters) - Lawmakers from Zimbabwe s main opposition party MDC will hold a meeting on Tuesday to decide whether to join their ruling party rivals to impeach 93-year-old President Robert Mugabe, the minority chief whip said. Although Mugabe s ZANU-PF has the required two-thirds  membership to remove Mugabe, participation by the opposition could give a boost to a process that was started by the military s intervention last week. ",worldnews,"November 20, 2017 ",1
Italy's 5-Star pummels center-right in Rome beachfront vote,"ROME (Reuters) - Italy s anti-establishment 5-Star Movement pummeled a center-right coalition to govern Ostia, one of Rome s largest neighborhoods, in a run-off vote that confirms the 5-Star s strength months away from a national election. Five-Star s Giuliana Di Pillo took 60 percent of the vote, doubling her first-round result, against 40 percent for the center-right s Monica Picca in a closely watched contest that comes just months before a national election. The result shows the legal troubles that have plagued the administration of Rome s 5-Star mayor, Virginia Raggi, since her election in June of last year have not dampened the maverick party s popularity in the capital.  There is a Raggi effect and it s positive,  Luigi Di Maio, the 5-Star prime minister candidate, wrote on Twitter.  In Rome we continue to win even against a coalition of five center-right forces.  The 5-Star is Italy s most-popular party ahead of a national vote due between March and May, while the ruling Democratic Party (PD) is a distant second, a poll showed last week.  But a center-right alliance joining Silvio Berlusconi s Forza Italia (Go Italy!), the anti-immigration Northern League and the far-right Brothers of Italy would pull in the most votes, though it would fall short of a parliamentary majority. The PD failed to make it to Ostia s run-off and the turnout was just 34 percent. The previous center-left administration for the capital s seaside borough, which has more than 230,000 inhabitants, was dissolved two years ago after police said it had fallen under the influence of organized crime. This year s campaign was marred by alleged connections between the neo-fascist Casapound party, which won more than 9 percent in the first round and will have a seat on the local council, and organized crime. Ten days before the runoff, Robert Spada, a brother of an imprisoned mobster, attacked a journalist for RAI state TV who had gone to ask questions about Spada s open support for Casapound.  Italian organized crime groups have long sought control of local governments, and some 450 municipal administrations of different political stripes have been dissolved for mafia infiltration over the past quarter century. ",worldnews,"November 20, 2017 ",1
Hungary says it is facing 'frontal assault' from U.S. financier Soros,"BUDAPEST (Reuters) - Hungary is facing a frontal assault from U.S. financier George Soros who is attacking the country via his non-government organizations and European Union bureaucrats, a top ruling party politician said on Monday. Fidesz Vice Chairman Gergely Gulyas said Soros  claims that the Hungarian government lied in its campaign against him were  not substantial , adding the billionaire and the European Union pushed the same pro-migrant agenda. He rejected charges by Soros that the government s campaign stoked anti-Muslim sentiment and employed anti-Semitic tropes. ",worldnews,"November 20, 2017 ",1
North Korean foreign minister heads to Cuba,"HAVANA (Reuters) - North Korea s foreign minister will arrive in Cuba on Monday, in search of support amid unprecedented pressure from the United States and the international community to cease its nuclear weapons and missile programs. The Cuban foreign ministry, in a brief note on its web page, said Foreign Minister Ri Yong Ho would meet with his Cuban counterpart Bruno Rodriguez, among other unspecified activities. North Korea is pursuing nuclear weapon and missile programs in defiance of U.N. Security Council sanctions and has made no secret of its plans to develop a missile capable of hitting the U.S. mainland. It has fired two missiles over Japan. Cuba and North Korea have maintained warm political relations since 1960, despite Havana s often-stated opposition to nuclear weapons. President Donald Trump has also increased pressure on Cuba since taking office, rolling back a fragile detente begun by predecessor Barack Obama and returning to the hostile rhetoric of the Cold War. The visit provides an opportunity for North Korea to demonstrate, just 90 miles from the United States, that it is not completely isolated, and for Cuba that it will not buckle under U.S. pressure. At the same time, diplomats said Cuba was one of the few countries that might be able to convince North Korea to move away from the current showdown with the United States that threatens war.  We often ask the Cubans if they can talk to them,  an Asian diplomat said. The two Communist-run countries are the last in the world to maintain Soviet-style command economies, though under President Raul Castro, the Caribbean nation has taken some small steps toward the more market-oriented communism of China and Vietnam. Cuba maintains an embassy in North Korea, but publicly trades almost exclusively with the South. Last year, trade with the latter was $67 million and with the North just $9 million, according to the Cuban government. However, in 2013, Panama discovered a load of Soviet vintage weapons hidden under 10,000 tonnes of Cuban sugar on a North Korean vessel, in violation of U.N. sanctions and appearing to confirm suspicions that the two countries worked together to circumvent them. Cuba claimed the weapons were going to North Korea for repairs and were to be sent back. ",worldnews,"November 20, 2017 ",1
Zimbabwe broadcaster on stand-by for address by military: ZBC workers,"HARARE (Reuters) - Zimbabwe s state broadcaster ZBC was on Monday put on stand-by for an expected address by the military, a day after President Robert Mugabe failed to announce his resignation to an expectant nation, workers at the broadcaster said. The military seized power last week saying this was meant to arrest  criminal elements  around the president and on Sunday the ruling ZANU-PF party re-called Mugabe from his position as president and first secretary.  ",worldnews,"November 20, 2017 ",1
SPD leader says voters must reassess German political situation,"BERLIN (Reuters) - German voters should be given the opportunity to reevaluate the political situation after talks to form a government collapsed, Social Democrats (SPD) leader Martin Schulz said on Monday, adding that his party was not afraid of new elections. Schulz said his party was still not available to join Chancellor Angela Merkel s Christian Democrats (CDU) in a continuation of their  grand coalition  government after her talks with other parties failed.  In such a situation, the sovereign, that is the voters, must reassess what is going on,  Schulz told reporters, adding that Merkel had yet to contact him and that he would meet President Frank-Walter Steinmeier on Wednesday. ",worldnews,"November 20, 2017 ",1
Lebanon's president rejects terrorism suggestion,"BEIRUT (Reuters) - The Lebanese president appeared to defend Hezbollah as necessary to resist Israel on Monday, after an Arab League statement accused the group of terrorism and noted it is part of Lebanon s coalition government.   Israeli targeting still continues and it is the right of the Lebanese to resist it and foil its plans by all available means,  President Michel Aoun s office quoted him as saying in a Tweet.  The heavily armed Shi ite Muslim Hezbollah, formed by Iran s Revolutionary Guards, fought Israel s occupation of Lebanon in the early 1980s and says its weapons are still needed against Israel.  Saudi Arabia, a regional rival of Iran, opposes Hezbollah s role as a military force in Syria and has accused it of helping the Houthi group in Yemen and militants in Bahrain.      The Arab League met on Sunday to discuss what it called Iranian interference in Arab countries, and accused Tehran s ally Hezbollah of terrorism.  Aoun said that Lebanon could not accept suggestions that its government was a partner in acts of terrorism, another Tweet quoted him as saying after meeting Arab League Secretary General Ahmed Aboul Gheit in Beirut.  Aboul Gheit said in Beirut that nobody was accusing Lebanon s government of terrorism or wanted to harm Lebanon.   One of the ruling partners is accused of this...It is an indirect means of asking the Lebanese state to talk to this partner and convince them to restrain their acts on Arab land,  he said.  Everyone acknowledges the particularity of the Lebanese situation.   Lebanon faces a political crisis after its prime minister Saad al-Hariri suddenly resigned on Nov. 4 in a statement broadcast from Saudi Arabia. His resignation statement accused Iran and Hezbollah of  sowing strife  in Arab countries.  ",worldnews,"November 20, 2017 ",1
Zimbabwe opposition wants inclusive political process after military intervention,HARARE (Reuters) - Zimbabwe s main opposition leader said on Monday President Robert Mugabe s refusal to resign had dampened people s spirits and called for an inclusive political process in the aftermath of a military intervention last week. Morgan Tsvangirai said there should be an all-stakeholders meeting to chart the country s future and that the next elections due next year should be supervised by the international community. ,worldnews,"November 20, 2017 ",1
UK says clear that Zimbabwe's Mugabe has lost the support of the people,"LONDON (Reuters) - Zimbabwean President Robert Mugabe has lost the support of the people, a spokesman for British Prime Minister Theresa May said on Monday, while urging a peaceful and swift resolution to the uncertain political situation there.  We don t yet know how developments in Zimbabwe are going to play out but what does appear clear is that Mugabe has lost the support of the people and of his party,  the spokesman said.  ",worldnews,"November 20, 2017 ",1
Fifteen dead in food aid stampede in Morocco: ministry,"RABAT (Reuters) - Fifteen people were killed and five more injured when a stampede broke out in a southwestern Moroccan town on Sunday as food aid was being distributed in a market, the Interior Ministry said. A hospital source put the death toll at 18, adding that most victims were women who had been scrambling for food handed out by a rich man in the small coastal town of Sidi Boulaalam. A local journalist said the donor had organised similar handouts before, but this year some 1,000 people arrived, storming an iron barrier under which several women were crushed.  King Mohammed ordered that the victims  families be given any assistance they needed and the wounded treated at his cost, the ministry said in a statement, adding that a criminal investigation had been opened. Last month, the king dismissed the ministers of education, planning and housing and health after an economic agency found  imbalances  in implementing a development plan to fight poverty in the northern Rif region. The Rif saw numerous protests after a fishmonger was accidentally crushed to death in a garbage truck in October 2016 after a confrontation with police, and he became a symbol of the effects of corruption and official abuse. In July, the king pardoned dozens of people arrested in the protests and accused local officials of stoking public anger by being too slow to implement development projects. ",worldnews,"November 19, 2017 ",1
U.S. envoy to Russia: visa consultations in consulates may resume soon - TASS,"MOSCOW (Reuters) - Visa consultations in U.S. consulates in Russia could be resumed in the near future, TASS news agency cited U.S. Ambassador to Russia Jon Huntsman as saying on Monday.  I believe that in the near future they (visa consultations) may be resumed,  the agency quoted him as saying.  We are trying to do everything possible, and I hope that in coming weeks we will be able to effectively issues visas.  In August, the United States began to scale back its visa services in Russia, drawing an angry reaction from Moscow three weeks after President Vladimir Putin ordered Washington to more than halve its embassy and consular staff. The U.S. consulates are located in St Petersburg, Yekaterinburg in the Urals and Vladivostok in Russia s far east. ",worldnews,"November 20, 2017 ",1
German coalition talks collapse is 'bad news for Europe': Dutch minister,"BRUSSELS (Reuters) - The collapse of German Chancellor Angela Merkel s talks to form a three-way coalition government is  bad news for Europe  given the leading role of the European Union s biggest member state, the Dutch foreign minister said on Monday.  Germany s political crisis was weighing on the euro and European shares after the pro-business Free Democrats (FDP) unexpectedly pulled out on Sunday from weeks of talks with Merkel s conservatives and the ecologist Greens.  It s bad news for Europe that the government in Germany will take a little longer,  new Dutch Foreign Minister Halbe Zijlstra said on arrival for talks with EU peers in Brussels.  Germany is a very influential country within the EU so if they don t have a government and therefore don t have a mandate it ll be very hard for them to take positions.  Germany s outgoing EU Minister Michael Roth, a member of the Social Democrats who are not in talks on forming a new Merkel government, said:  We all have an interest in getting a mandate so that we are able to take care fully of business in Europe.   We have never had such a situation in Germany. So, given the collapse of these exploratory talks, we will need to assess the situation and decide accordingly.  The spokesman for the EU s executive arm in Brussels stressed the need for stability in Germany, as did an official in French President Emmanuel Macron s office.  We are confident that the German constitutional process will provide the basis for the stability and continuity that has been a trademark of German politics and we hope this time will not be different,  said the European Commission s Margaritis Schinas. While some in Germany spoke of a possible new election, Zijlstra said that was a bad idea and noted that the Dutch government took seven months to form, which meant German parties could still return to talks after a pause. Foreign Minister Didier Reynders of Belgium, which was without a government for 18 months after an election, sought to strike a lighter tone on Germany.  In Belgium we have a tradition to do that, sometimes it s very long,  Reynders told reporters. Zijlstra did not think the situation in Germany affected the Brexit talks specifically for now, as the EU was  waiting for a substantial offer from the British  on the exit bill. Both Roth and Reynders agreed London must make a move on the money now. Arriving at the same talks, the Czech Republic s EU minister, Ales Chmelar, said:  We are hopeful that we will have a strong government in Germany sooner rather than later.  ",worldnews,"November 20, 2017 ",1
Germany's SPD not available for government after talks fail,"BERLIN (Reuters) - Germany s Social Democrats are still not available to join Chancellor Angela Merkel s Christian Democrats in a continuation of their  grand coalition  government after talks with other parties failed, a party document showed on Monday.  Given the results of the Sept. 24 election, we are not available for entry into a grand coalition,  read a SPD paper due to be discussed by party leaders that was obtained by Reuters.  We are not afraid of new elections.  The comments came after Merkel s efforts to form a three-way coalition government failed, pitching Germany into its worse political crisis for decades, raising the prospect of fresh elections and casting doubt over her future. The SPD won just 20.5 percent in the September election, its worst post-war result after it lost stature as junior partner in the often awkward coalition dominated by Merkel. ",worldnews,"November 20, 2017 ",1
What happens now after collapse of German coalition talks?,"BERLIN (Reuters) - German Chancellor Angela Merkel s failure to forge a three-way coalition government has plunged Europe s largest economy into uncharted waters, raising pressure on the three-term conservative chancellor to maintain stability. The pro-business Free Democrats (FDP) abruptly pulled out after more than four weeks of negotiations with Merkel s conservative bloc and the ecologist Greens, citing irreconcilable differences. The euro recovered from a two-month low on Monday as investors brushed off the broader political risks. But Germany now faces a prolonged period of political wrangling and uncertainty. The path to a new election would be difficult and involve more than one vote in parliament. Many fear a new election could further strengthen the far-right Alternative for Germany (AfD) party that surged into parliament in the Sept. 24 election after winning nearly 13 percent of the vote. AfD leaders have pushed for new elections for weeks as the coalition talks failed to reach agreement. Current opinion polls predict little change compared to the September vote. A Forsa poll released last week showed conservatives on 32 percent, the Social Democrats on 20 percent, the FDP 12 percent, the Greens 10 percent and the AfD 12 percent. It was not immediately clear what impact the latest development would have on the parties  support. Leaders of the other parties expressed shock about the FDP s move since negotiators had been on the cusp of an agreement. The Greens accused the FDP of a pre-meditated move to oust Merkel. Here s what could happen next, and possible scenarios for the coming weeks: The political crisis hands significant power to German President Frank-Walter Steinmeier, a member of the Social Democrats (SPD) and a former foreign minister under Merkel who assumed the normally ceremonial post in February. Merkel was to meet with Steinmeier on Monday to discuss the most serious political crisis to confront Germany in the post-war era.  Steinmeier had already urged negotiators on Saturday to uphold their civic responsibilities and avoid new elections. He is expected to repeat that message in a statement later Monday, according to the RND newspaper chain. Steinmeier could push the FDP and its leader Christian Lindner to return to the negotiating table. But political experts say it would be difficult to rebuild any sense of trust among the would-be coalition partners after Sunday s events. MERKEL LOOKS INTO CONTINUATION OF  GRAND COALITION  Merkel is likely to approach the SPD, which served for four years as junior partner in her  grand coalition , but SPD leaders have vowed to return to opposition after the party s worst election result since 1933. Labour Minister Andrea Nahles reaffirmed that view in an interview with broadcaster ZDF on Monday, saying voters had clearly voted against a further tie-up of Germany s two largest parties. If they agreed to talks, the SPD - which saw its support slide in the September election after it lost stature as junior partner in the often awkward coalition dominated by Merkel - would probably insist on her departure, according to party insiders.  The SPD is in a much stronger negotiating position now,  said Tyson Barker at the Aspen Institute.  But I just don t see the incentives there for the SPD. The grand coalition is just teetering on a majority.  If coalition talks fail, the only way to trigger a new election under the German constitution would be for Steinmeier to suggest a parliamentary vote on Merkel as chancellor. If Merkel wins a majority in such a vote, he would name her as chancellor. If she doesn t raise a majority, parliament can vote again within 14 days.  If she again misses the majority, parliament votes again and the candidate with the most votes wins. Then Steinmeier could name Merkel - or whoever wins the most votes - as chancellor, but is not required to do so. If he refrains, he would dissolve parliament and new elections must be held within 60 days. If she is elected as chancellor, Merkel could form a minority government with a variety of partners, including just the Christian Social Union (CSU), the Bavarian sister party of her Christian Democrats, or among conservatives with the FDP. She could also form a minority coalition with the Greens. Juergen Hardt, foreign policy spokesman for the conservative bloc, said such a tie-up was promising and could convince Steinmeier to agree to a minority government. A minority government would require Merkel to find changing majorities for her policies, but it would allow the smaller parties to maintain an independent profile, said Christian Odendahl, chief economist at the Centre for European Reform.  He said that could be helpful for the CSU, which has said it needs to pursue a more hardline position on immigration and security as it gears up for state elections in September 2018, given massive losses to the far-right AfD on Sept. 24. ",worldnews,"November 20, 2017 ",1
Merkel gets strong backing from her party after talks fail,"BERLIN (Reuters) - German Chancellor Angela Merkel got the strong backing of the leadership of her Christian Democrats (CDU) during a telephone conference on Monday after coalition talks to form a new government failed late on Sunday. Armin Laschet, deputy chairman of the CDU and premier of North Rhine-Westphalia, told journalists that leading members of Merkel s party had expressed their strong support for their leader despite the talks failing. ",worldnews,"November 20, 2017 ",1
"Australia, NZ officials discuss screening for Manus refugees - NZ PM","WELLINGTON (Reuters) - New Zealand and Australia have begun talks about screening procedures for asylum seekers holding out in a Papua New Guinea detention center, New Zealand Prime Minister Jacinda Ardern said on Monday, amid reports of worsening health conditions there. Australia has been refusing New Zealand s offer to take up to 150 of the detainees from the Australian-run camp on Manus Island, but Ardern s comments have raised speculation that Australian Prime Minister Malcolm Turnbull is ready to accept.  The center was closed almost three weeks ago after PNG s High Court ruled it was illegal, but more than 400 detainees have refused to leave, citing concerns for their security if they were moved to transit centers as planned. More than 150 men at the center were seriously ill without access to basic first aid or medicine, said advocacy group Asylum Seeker Resource Centre (ASRC), which is calling for safe resettlement of the men.  A team from the group, which is based in Australia, visited the center last Wednesday, a spokeswoman said.  The deteriorating state of the men s bodies was obvious to me as I was shown around,  said Jana Favero, the group s campaigns director.  This is a medical emergency festering inside a humanitarian crisis.    Medical conditions requiring urgent care ranged from chest pain and undiagnosed episodes of unconsciousness to infections and chronic diarrhea among others, the group added. Turnbull has been refusing New Zealand s offer as he worries asylum seekers could view it as a  back door  to Australia, undermining the country s tough immigration policies.  Ardern said the conversations were about establishing the screening processes.   To be clear, we have not started that process,  she told Radio New Zealand.  But I think that certainly we re a bit further along than we have been before - we haven t even had officials having those discussions in the past.  The United Nations, which has warned of a  looming humanitarian crisis , last week urged Australia to accept New Zealand s offer to take the men.  Turnbull has insisted the priority was an existing refugee swap deal negotiated last year with former U.S. president Barack Obama. The men holed up in the camp depend on erratic food supplies smuggled in by supporters. They lack power and running water.  Australia s  sovereign borders  immigration policy that  refuses to let asylum seekers arriving by boat reach its shores has been heavily criticized by the United Nations and human rights groups, but has bipartisan domestic political support. ",worldnews,"November 20, 2017 ",1
"France wants 'strong and stable' Germany, President Macron says","PARIS (Reuters) - France wants a strong and stable Germany to move Europe forward and will continue to work with the current German government, an official at President Emmanuel Macron s office said on Monday.  For Germany and for Europe, we want our main partner to be stable and strong, to move forward together,  the official said.  This merely reinforces the need for France to make proposals, to take the initiative, to work on an ambitious European project that we will implement with our German partner,  the official added. Efforts to form a three-way coalition government have failed, Chancellor Angela Merkel said on Monday, pitching Germany into its worst political crisis in decades. ",worldnews,"November 20, 2017 ",1
UK PM May's spokesman says not aware of Brexit concerns over German political crisis,"LONDON (Reuters) - Prime Minister Theresa May s spokesman said on Monday he was not aware of any Brexit-related concerns in the British government following the collapse of German Chancellor Angela Merkel s talks to form a three-way coalition government.   I m not aware of any broader concerns,  the spokesman said when asked whether May was worried the situation would affect Britain s ability to negotiate a Brexit deal.  It s a matter for Germany and a matter for politicians in Germany. ",worldnews,"November 20, 2017 ",1
Cambodia's opposition gives up posts after ban,"PHNOM PENH (Reuters) - Elected officials of Cambodia s banned opposition party have begun handing over their duties after a court ordered the party dissolved, the government said on Monday. The Supreme Court outlawed the Cambodia National Rescue Party (CNRP) last week at the request of authoritarian Prime Minister Hun Sen s government in a move that prompted the United States to cut election funding and threaten more punitive steps. The party was banned after its leader, Kem Sokha, was arrested for alleged treason. The government says he sought to take power with American help. He rejects that allegation as politically motivated, to allow Hun Sen to extend his more than three decades in power in next year s general election. Among those told to give up their positions were councillors elected to communes in June, when the CNRP gained control of 40 percent of local councils, showing the electoral threat it posed to Hun Sen.  The implementation has been going smoothly,  the Interior Ministry s spokesman, Khieu Sopheak, told Reuters on Monday, adding that he did not know how long handover completion would take. The ruling Cambodian People s Party (CPP) will take over nearly all of the communes won by the opposition. The CNRP s 55 seats in the 123-member parliament will be shared among six minor parties, the National Election Committee (NEC) said. It had been unable to contact one of the parties entitled to a seat because its headquarters was shut, it added. Three NEC members submitted a letter of resignation from the electoral body in protest at their party s dissolution, saying the redistribution of seats to other parties was  unconstitutional  and against  voters  will . The court has also banned 118 CNRP party members from politics for five years. Mu Sochua, a senior CNRP member who moved abroad shortly before the ban, said party officials met over the weekend outside Cambodia  to put together an action plan for the immediate future.    We reject the decision of the court,  she said, adding that Kem Sokha remained president and the party s former leader, Sam Rainsy, had rejoined it. Sam Rainsy had resigned in February, saying he feared the party would be banned if he did not, because of defamation convictions that he calls politically motivated and which pushed him to flee Cambodia in 2015. Across Cambodia, police took down CNRP signs outside party offices and on the streets. The interior ministry spokesman said the CNRP had helped by taking down its Phnom Penh headquarters sign itself. Rejecting the criticism from the United States over the dissolution of the opposition party and a crackdown on local rights groups and independent media, Hun Sen said on Sunday that Washington should cut off all aid for Cambodia. ",worldnews,"November 20, 2017 ",1
