title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
" Trump’s EPA OKs Pesticide That Causes Brain Damage In Children, Now Farmworkers Are Getting Sick","Farmworkers were pulled from fields on Friday after they came into contact with a chemical that the EPA recently approved. The chemical had originally been flagged by the Obama administration and was in the process of being banned when Trump s White House took over and gave it the greenlight.According to KTEG, more than 50 people working at the farm were exposed to the pesticide, causing the Dan Andrews farm to completely shut down. We started getting an odor, pesticide odor, coming in from the mandarin orchards west of our fields,  said farm supervisor Efron Zavalza.A pesticide called Vulcan, containing a poison called chlorpyrifos, has been sprayed the night before the workers come to the fields to work. I m not pointing fingers or saying it was done incorrectly. It was just an unfortunate thing the way it was drifted. The wind came and pushed everything east and you know we were caught in the path,  he observed.Twelve people suffered symptoms of nausea, vomiting, and fainting   though half the workers left before medical services could treat them.Mother Jones reported that the Obama administration had taken steps to permanently ban chlorpyrifos, but the new head of the EPA, Scott Pruitt, reversed the regulation. By reversing the previous Administration s steps to ban one of the most widely used pesticides in the world, we are returning to using sound science in decision-making   rather than predetermined results,  stated the EPA.Health experts agree that when children are exposed to chlorpyrifos they tcan suffer brain damage and a lower IQ.  A report by the National Institutes of Health concludes that the chemical can cause  adverse developmental, reproductive, neurological, and immune effect. The decision to reverse regulations on this chemical is very scary and could cause a lot of people to get sick.Featured image via David McNew/Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Reporters In Press Room Can Hear Screaming From Trump Staff Offices Nearby, Livetweet Meltdown","In a hilarious development to the disturbing news that Donald Trump leaked classified information to the Russians, reporters gathered in the White House press room to report that they are hearing screaming coming from deeper in the West Wing. Staffers must have heard the sounds too, because they quickly began cranking up the volume on the television sets placed around the room to help drown out the noise.Adrian Carrasquillo, a reporter for Buzzfeed, captured the meltdown in real time:Per @TreyYingst, Bannon, Mike Dubke, Sarah Sanders and Spicer walked into cabinet room just now. They did not look happy.  Adrian Carrasquillo (@Carrasquillo) May 15, 2017Can now hear yelling coming from room where officials are. https://t.co/xh8LQ0paPM  Adrian Carrasquillo (@Carrasquillo) May 15, 2017WH comms staffers just put the TVs on super loud after we could hear yelling coming from room w/ Bannon, Spicer, Sanders  Adrian Carrasquillo (@Carrasquillo) May 15, 2017Members of Trump s administration screaming at the top of their lungs is a good way to describe the mood within the White House. News of Trump s intelligence implosion came at an already dark time. Still reeling from Trump s firing of James Comey for refusing to stop the investigation into his involvement with Russia, and just hours after the news that Trump was hovering around the least popular he s ever been in the polls, the classified leaks from Donald Trump himself may have pushed several members of his team past their breaking points.The Daily Beast spoke to some of the despondent Trump staffers: Do not ask me about how this looks, we all know how this looks,  the senior aide told The Daily Beast on Monday evening. Trump administration officials spoke to The Daily Beast on the condition of anonymity so as to speak freely. The aide described a scene at the White House as tense and  a morgue. For months, Trump has demanded that his team find anyone who is leaking news of his dysfunctional White House to the press. The anger and fury did nothing. The Washington Post and Buzzfeed each have different sources confirming the fact that Trump handed classified information over to Russian diplomats in a hamfisted attempt to  brag  about his intel. The New York Times is also reporting that the source of the intel warned U.S. forces that if the information should leak, they would cut off communications.The classified info Trump shared with Russia came from an ally who already warned they'd cut off info if it leaked. https://t.co/5NPrIvPWWz pic.twitter.com/htpMfIfEwi  Steve Kopack (@SteveKopack) May 16, 2017Thanks Trump!In an amazing addition, Sarah Huckabee Sanders, who has shown an ability to lie that tops even that of Sean Spicer, walked out of the room where shouts could clearly be heard and claimed that she didn t know anything about it.Sarah H. Sanders told reporters she didn't know anything about yelling. https://t.co/1CNSSomWKY  Jim Acosta (@Acosta) May 15, 2017She also said there would be no more press information tonight Sarah H. Sanders just addressed reporters in Upper Press advising there would be no further statements tonight.  Jim Acosta (@Acosta) May 15, 2017  which is understandable because how on earth do you, as Trump s team, possibly spin this as anything other than an impeachable offense?Meanwhile, Republicans in Congress have taken an all-too predictable stance of loudly sighing, shaking their heads, and giving an exaggerated shrug.Featured image by Molly Riley-Pool via Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Trump Gave HIGHLY Classified Information To Russian Ambassador Right After Firing Comey,"Whoa. The day after he fired now-former FBI Director James Comey, Donald Trump did perhaps the dumbest thing a person under investigation for collusion with Russia could possibly do: he gave highly classified information directly to representatives of the Russian government. How classified? It s stuff we haven t even shown our allies.The Washington Post reports that when Trump met with Russian Foreign Minister Sergei Lavrov and Ambassador Sergey Kislyak, Trump  went off script and began describing details about an Islamic State terrorist threat related to the use of laptop computers on aircraft. I get great intel. I have people brief me on great intel every day,  Trump bragged to the Russians according to a White House official:Trump went on to discuss aspects of the threat that the United States only learned through the espionage capabilities of a key partner. He did not reveal the specific intelligence gathering method, but described how the Islamic State was pursuing elements of a specific plot and how much harm such an attack could cause under varying circumstances. Most alarmingly, officials said, Trump revealed the city in the Islamic State s territory where the U.S. intelligence partner detected the threat.The Washington Post is withholding most plot details, including the name of the city, at the urging of officials who warned that revealing them would jeopardize important intelligence capabilities. Everyone knows this stream is very sensitive and the idea of sharing it at this level of granularity with the Russians is troubling,  a former senior U.S. counter-terrorism official who worked with Team Trump told the Post. Russia, armed with the information Trump handed them, can now use it to identify the U.S. ally or gain more information about intelligence operations. This is code-word information,  the official said.  Trump revealed more information to the Russian ambassador than we have shared with our own allies.  One official tells Buzzfeed that   it s far worse than what has already been reported. Russia could identify our sources or techniques,  the senior U.S. official explained. I don t think that it would be that hard [for Russian spy services] to figure this out. If that partner learned we d given this to Russia without their knowledge or asking first that is a blow to that relationship,  the official said, adding that Trump also informed the Kremlin about defensive measures the United States has taken. I m sure Kislyak was able to fire off a good cable back to the Kremlin with all the details. The meeting, which occurred just after The Donald fired James Comey for requesting additional resources for the Russia investigation, was off-limits to U.S. press, but Trump allowed Russian media in to take photographs. The White House readout does not discuss Trump s decision to give away our nation s secrets to the country that financed and executed a hacking a propaganda operation intended to install him in the Oval Office.Featured image via screengrab",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Second Congressman Calls For Trump’s Impeachment, Demands He ‘Be Charged’ (DETAILS)","Talk of impeachment has been commonplace in Congress since before Donald Trump was even sworn in. But following his decision to fire FBI Director James Comey, who just happened to be in charge of investigating his shady Russian escapades, a second congressman is now explicitly calling for Trump to be impeached.Texas Democrat Al Green issued a statement on Monday demanding that Trump be charged and impeached.President Trump is not above the law. He has committed an impeachable act and must be charged. To do otherwise would cause him Americans lose respect for, and obedience to, our societal norms.President Trump has committed an act for which he should be charged by the U.S. House of Representatives. The act is the obstruction of a lawful investigation of the president campaign ties to Russian influence in his 2016 Presidential Election.This charging, of the president, then constitutionally as impeachment.Green goes on to explain that by impeaching Trump, the House would only be charging him for his crimes, not finding him guilty. After being impeached by the House, the Senate wound then hold a trial to determine his guilt.The congressman goes on to explain, that the House has no choice but to impeach Trump after he fired Comey, admitted he considered the Russia investigation when deciding whether to relieve the FBI director of his duties and then proceeded to threaten Comey publicly via Twitter.These acts, when combined, amount to intimidation and obstruction.Green called for Trump s impeachment by the House of Representatives one more time, then closed his statement with this sentiment:  Our mantra should be  I.T.N.   Impeach Trump Now.' Although many Democrats have discussed the possibility that Trump s presidency might end in impeachment, Green is only the second congressman to explicitly call for his impeachment. The first was Maxine Waters, who has been calling for Trump to be impeached for months now.Inbox: Congressman Al Green Calls for the Impeachment of President Trump pic.twitter.com/TUBoNaUJr6  Bradd Jaffy (@BraddJaffy) May 15, 2017Featured image via AlGreen.House.Gov",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Ivanka Trump’s Hypocritical Mother’s Day Message Got DEMOLISHED By Women,"Ivanka Trump really should stop talking about these issues if she is going to continue to be complicit in her daddy s administration.Despite the fact that her dad s policies hurt women and children, Ivanka posted a Mother s Day message on Twitter focusing on pay inequality.Today, on Mother s Day, we must confront that motherhood is now a greater determinant of pay inequality than gender. https://t.co/n1HhF8PyVc  Ivanka Trump (@IvankaTrump) May 15, 2017Pay inequality is a major problem in this country. Women currently make around 77 cents for every dollar a man makes for the same job and amount of work. At the same time, women also have to deal with the fact that maternity leave is often not a benefit offered by employers, nor is childcare. So it becomes even harder for women to make enough money to take care of their families.But while Ivanka may really care abut these issues, the problem is that she has mostly been a bystander whenever her dad signs legislation or an executive order that hurts women.For example, the Trumpcare bill would take healthcare away from millions of women. Just being a woman would be considered a pre-existing condition. So would sexual assault and pregnancy. Not only would a lot of moms suffer under this bill, their children would suffer as well.That s why Ivanka has been repeatedly accused of being complicit.She s a complete hypocrite who pretends to a be a feminist icon but she s not. And women had no problem calling her out on Twitter for it.@IvankaTrump You care nothing about women! You blindly support your father who is a misogynistic sexist bully. AND YOU DO NOTHING! #impeachTrumpnow  Rena Sofer (@RenaSofer) May 15, 2017@IvankaTrump pic.twitter.com/TuBYZTYkHs  cmerry (@cmerry) May 15, 2017@IvankaTrump Did you know your father & the GOP want to make C-sections & sexual assault pre-existing conditions? I don t think they) like women too much  KMG365 (@starbucksgirl51) May 15, 2017@starbucksgirl51 @IvankaTrump Her father has provided preexisting conditions to 13 women .  (((Wendy)))#Resist (@NstyWmnWendy) May 15, 2017@IvankaTrump Where were you when it came to speaking out and defending women when healthcare was on the table?! Go home Ivanka! You re drunk!!  Maren (@blsdx7) May 15, 2017@IvankaTrump But not for u, right Ivanka? Your father doesn t support moms and he also thinks  troubled girls such as Lindsey Lohan  are better in bed..  Michelle Jackino (@DJackino) May 15, 2017@IvankaTrump Have you met your father, apparently the man you speak highly of isn t @POTUS. Help us remove this imposter & save our country from travesty  LisaP (@lspesq53_lsp) May 15, 2017@IvankaTrump @Fleurdelisazure But you don t want to cover pregnancy for women? You words are empty! #traitor  Brayz (@BrayleegirlK) May 15, 2017@IvankaTrump Far from what the statistics show. If your going to be a role model get your facts straight.@MAGAtrump5  Michelle (@mmbarricelli) May 15, 2017@IvankaTrump Ivanka: Stop talking. If u cared anything abt women, u d have stepped away from daddy long ago.  Bonnie Rand (@musicalwhisper) May 15, 2017@IvankaTrump You condone your father s  locker room  talk, his desire for incest among other atrocities against women. You, lady, have no credibility.  Paulaann (@Paulaann8) May 15, 2017It should also be pointed out that Ivanka Trump pays Chinese workers pennies to manufacture her shitty products and clothing line. Yet she still claims to care about pay inequality here in America.If she really cared about women she would try to convince her dad to do something that helps them for once in his pathetic life.Featured image via Sean Gallup/Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Internet SLAMS Trump Over Mother’s Day Women’s Health HYPOCRISY (Tweets),"This morning our commander-in-chief wished Happy Mother s day to  all of the great mothers out there,  but women and men from all over America ripped him a new one as they responded to what most considered a hollow message from the president, who has proved to us through his words and actions that he isn t siding with women s health and well-being.With the Trumpcare plan being the GOP s main focus in the House and Senate, Trump is proving to be more of an enemy than a supporter of women. If this plan goes into effect, it would decimate health care access for women. The president and his Republican friends were on the receiving end of backlash today for what some see as ignorance, callous indifference, hypocrisy, and ignorance in the face of a health crisis for women. Want to support women & mothers? Give them access to they need to lead the lives they want. #TrumpCare doesn t care.  Said a tweet from Planned Parenthood Action Fund.I wonder how many GOPs who voted #trumpcare will wish their moms Happy Mothers Day while their vote said, hey your healthcare means nothing.  FrugalistaBlog (@frugieblog) May 13, 2017If your Rep has a #MothersDay message & voted for Trumpcare, remind them they made a c-section a pre-existing condition. Don't let them off.  David Lebo (@leboism) May 14, 2017Show you care about mothers: Double down on your commitment to oppose #Trumpcare! #MothersDay https://t.co/CEd6TWWrao  CenterforReproRights (@ReproRights) May 13, 2017Countless messages took over the internet today, some targeting Trump while others took shots at other GOP lawmakers, including Speaker Paul Ryan.For #MothersDay, Ryan got moms Trumpcare which could gut pregnancy care for millions & charge hire premiums to mothers who had c-sections https://t.co/jIcPxUJkK5  Molly Cain (@mollicus) May 14, 2017Critics have pointed out that the health care bill Republicans are pushing should be named  wealthcare,  as opposed to  healthcare.  Political columnist Richard Eskow explained: It s a wealth grab for the already wealthy. Its benefits will go, first and formost, to billionaires who make more money from investments than form work. the 400 highest-earing households in the county will get an average tac break of $7 million per year under the Republican Plan. The legislative group working towards the plan is comprised of thirteen men and not one single woman. The negative impacts of this plan on mothers and all females will be severe. Even coverage for prescription drugs, which women also utilize more than men, could lose its designation as an essential health benefit under the House bill.On the bright side, mother-daughter relationships with potentially divergent political views can come together around this topic.Best Mothers Day ever: after explaining to my conservative mom how #trumpcare would harm me, she asked how she could write her Senators  ??  tannerglass (@tannerglass) May 14, 2017Featured image via Chip Somodevilla/Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Ann Coulter Is Super Pissed That Trump Is A Disaster,"Donald Trump s number one fan still believes in him but her support is beginning to waver.Ann Coulter really thought Trump was the right candidate to take over the presidency. After all, he said mean things about Muslims and Mexicans and threatened to blow up the entire government. But despite the fact that Trump has already caused significant damage and issued executive orders targeting Muslims and Latinos, Coulter is apparently moving closer toward saying that Trump s opponents were right. I m not very happy with what has happened so far,  Coulter told the Daily Caller.  I guess we have to try to push him to keep his promises. But this isn t North Korea, and if he doesn t keep his promises I m out. This is why we voted for him. I think everyone who voted for him knew his personality was grotesque, it was the issues. Indeed, even what Trump said about grabbing women by their genitals without their consent was not enough to turn Coulter against him. All the sexual assault allegations, the business fraud, and the complete lack of knowledge about how government and the world works did not sway Coulter at all. She voted for Trump and sang his praises by writing books in support of him.Even the evidence that Trump is not even close to being the deal maker he bragged to be was not enough. Yet, Coulter is now whining about how terrible Trump is at negotiating as if she wasn t previously warned. Where is the great negotiation?  she asked.  Where is the bull in the china shop we wanted? That budget the Republicans pushed through was like a practical joke  Did we win anything? And this is the great negotiator? Coulter then conceded that  things don t look good  and compared Trump s presidency to a road trip gone wrong.It s not like I m out yet, but boy, things don t look good. I ve said to other people,  It s as if we re in Chicago and Trump tells us he s going to get us to LA in six days. But for the first three days we are driving towards New York. Yes, it is true he can still turn around and get us to LA in three days, but I m a little nervous.Coulter even admits that at least one thing Trump has done is fascist.I have from the beginning been opposed to Trump hiring any of his relatives. Americans don t like that, I don t like that. That s the one fascist thing he s done. Hiring his kids.Yeah, never mind the deportation force that is literally rounding up Latinos like the Nazis did to the Jews. Never mind the fact Trump has signed executive orders targeting people just because of their religious beliefs. Never mind the fact that Trump is aligned with the interests of corporations. Never mind that he treats women like shit. Never mind that he has repeatedly attacked the free press and uses Fox News as his personal propaganda machine. Coulter thinks Trump has just done one fascist thing by giving his daughter an office in the White House. Somebody needs to give Coulter a refresher course on what fascism is.Trump s poll numbers continue to drop and his policies are set to destroy millions of lives and put the world on course for World War III but Coulter still isn t ready to turn against him just yet despite using words like  nightmare  and  disaster  to describe Trump s tenure thus far.I ll say we had no choice, but the Trump-haters were right It s a nightmare. I can t even contemplate that. Right now I m still rooting for him to turn around and take us toward LA It s just that it has been such a disaster so far.But Coulter did have a choice. The Republican field of candidates in 2016 was bigger than it ever has been. She literally had over a dozen choices. But she chose a whining loudmouth ignoramus over candidates like Jeb Bush or John Kasich, who would have been far better and saner than Trump. She just wants to watch the world burn and she is disappointed that Trump hasn t destroyed it fast enough.Featured image via Flickr",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
" Trump’s Lawyer Posts Photo Of His Daughter In Lingerie, Says You’re Just Jealous Of How Hot She Is","There is something really off about Trump and his friends, and their relationships with their own daughters. Infamously, Trump has at several times spoken lustfully over his own daughters. In interviews Trump has freely admitted that he finds his eldest daughter, Ivanka, so attractive that he would likely be dating her if not for the pesky fact that she s related to him. There s also the cringeworthy sex joke he once made while sitting next to Ivanka as the two sat down for an interview.But it s not just Trump. His friends are equally weird about their daughters.Enter Michael Cohen, Trump s close friend and lawyer. On Twitter, Cohen chose to celebrate his daughter s  Ivy League  education by posting a picture of the young woman wearing just a bra and pantyhose.So proud of my Ivy League daughter brains and beauty channeling her Edie Sedgwick. On Instagram @samichka_ pic.twitter.com/mpQxhr3mh3  Michael Cohen (@MichaelCohen212) May 15, 2017Why he chose to focus on her  beauty  and not her  brains  when bragging about her college choice is anyone s guess. Further upping the ick factor, Cohen started responding to critics who were calling him out for the weird photo choice. He suggested they were just jealous that his daughter was so hot.Nearly 12 hours later, Cohen has yet to delete a tweet in which he claims people are jealous that his own daughter is  spank bank material.  As one Twitter user put it:@MichaelCohen212 @bonibrat Jealous? No  Creeped the fuck out? Yup! That s your DAUGHTER!  The MIXX (@TheMIXXRadio) May 15, 2017Like Ivanka, Cohen s daughter seems to be sticking with her father during this father-daughter controversy. In a bizarre move, she retweeted his  jealous  comment and later claimed the whole controversy came from hypocritical Trump haters.  Sure This creepy exchange notwithstanding, Cohen is a piece of work for many reasons. Ostensibly a practicing lawyer, Cohen has repeatedly demonstrated his inability to grasp even basic legal concepts. He struggles even harder with moral ones, particularly when it comes to women. When Trump s ex-wife described how Trump once raped her while the two were married, Cohen argued that wives couldn t be raped by their husbands  by definition. Michael Cohen, special counsel at The Trump Organization, defended his boss, saying,  You re talking about the frontrunner for the GOP, presidential candidate, as well as a private individual who never raped anybody. And, of course, understand that by the very definition, you can t rape your spouse. Despite his dubious legal bona fides, Cohen remains in Trump s orbit because the pair are fiercely loyal to one another.Featured image via Drew Angerer/Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 The Polls From Trump’s Horrific Week Have Been Released And He’s In A Complete Tailspin,"A recent opinion poll carried out by NBC News/Wall Street Journal showed that 78 percent of Americans, a number that appears to still be growing, would prefer to see an independent commissioner or special prosecutor handle the investigation into Russia s interference in the 2016 US presidential election, while a mere 15 percent believe congress can handle any ongoing probe.Last week was more than just a turbulent time in Washington. President Trump fired FBI head James Comey on Tuesday, the man responsible for the investigation into Trump s Russian ties. This latest poll was conducted between Thursday, May 11 and Saturday, May 13, just days after Comey s ousting, among 800 adults and has an overall margin of error of plus or minus 3.5 percentage points. The firing of the FBI director was a major upheaval in the investigation process, and these poll results reflect the current climate not only around Capitol Hill, but what is a rapidly growing consensus across the nation.Since Comey s dismissal, Trump and several members of his administration have tried to downplay the need for an independent commission to continue what the FBI had begun; looking into questions of Russian interference in last year s election, as well as the possibility of members of Trump s campaign colluding with Moscow. In fact, on Saturday the President stated in no uncertain terms that the investigation should continue to progress in the House, the Senate, the FBI. According to the same poll, only 29 percent of Americans say they approve of Comey s firing, while 38 percent disapprove. Another 32 percent of respondents don t have enough to say on the matter, yet among those who say they have read, seen or heard  a lot  about the firing, 53 percent say they disapprove, versus 33 percent who approve. The poll also showed a partisan split when it comes to the topic of the president s decision, with 58 percent of Republicans approving while 66 percent of Democrats disapprove of the move. One thing that is clear, however, is that very few people surveyed had no opinion at all, with low single-digit responses.As a whole, Trump s approval rating has remained steady at 39 percent since last Tuesday, however, 30 percent of those surveyed claimed that their impression of the president is less favorable since his decision to remove James Comey, while 61 percent say the move hasn t impacted their impression of President Trump whatsoever.Featured image via Drew Angerer/Getty Images",News,"May 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 James Clapper Just Publicly Said Trump Is Destroying Our Democracy (VIDEO),"Donald Trump has been throwing around the false claim that former Director of National Intelligence James Clapper said that there was  no evidence  of collusion between him and his campaign and Russia recently, but a CNN interview just destroyed any hope of Trump ever using that again.On Sunday, Clapper told Jake Tapper that Donald Trump and his Russian friends are attacking our democracy: I think in many ways our institutions are under assault both externally   and that s the big news here is the Russian interference in our election system   and I think as well our institutions are under assault internally. Asked if he meant Donald Trump, Clapper responded with one word:  Exactly. The founding fathers, in their genius, created a system of three co-equal branches of government and a built-in system of checks and balances,  Clapper said, adding,  I feel as though that is under assault and is eroding. I think each Senator or Congressman has got to, I hope, will think in terms of their own conscience,  Clapper told Tapper.  I hope they speak up. Clapper also said that Trump is wrong to use him to exonerate himself. The bottom line is I don t know if there was collusion, political collusion,  Clapper said.  I don t know of any evidence to it. So I can t refute it, and I can t confirm it. Watch the interview below:",News,"May 14, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
 Chris Wallace SCOLDS Fox News Colleagues For Not Covering Comey Firing Seriously (VIDEO),"The hosts of Fox & Friends just got their asses handed to them by one of their own colleagues for protecting Donald Trump so much.For months, the FBI have been investigating Trump s Russia scandal. The scandal continues to grow every day and when Trump fired FBI Director James Comey last week it became and even bigger story.Trump literally fires the head of the agency that is investigating him, which means he interfered in a federal investigation and committed obstruction of justice. The firing also smacks of Watergate because former President Nixon did something similar in an effort to cover up his involvement in the crime.Clearly, Trump is desperately trying to bury the Russia investigation and he is willing to fire people to do it.But Fox & Friends have been Trump s top cheerleaders for months now and they continued in that role after Comey s firing, writing off the story as just mainstream media  hysteria. But they weren t able to get away with it on Sunday while respected journalist and fellow Fox host Chris Wallace was around.Prior to his own show, Wallace made a guest appearance on the morning program and proceeded to scold Pete Hegseth for downplaying Comey s firing. It s been about Russian collusion from the beginning,  Hegseth whined.  His critics have tried to make him look not legitimate. And five days after the firing of Comey, the media is still chomping at the bit with hysteria. Hegseth then played clips focusing more on what Democratic lawmakers have been saying as proof that the media is being  hysterical.  Wallace took immediate offense and defended the media while letting Trump s top propaganda team know that, in fact, this is a major story. But I do take exception to the idea that this is hysteria,  Wallace said. There are some cases there that I shake my head and think that s over the top. Yes. This is a big story. The fact that we re continuing to talk about it a week later. This is the first time in history that a president has fired an FBI director who was conducting an investigation that was directly investigating him and his associates. It s a big story and I think it s a legitimate story to cover. Here s the video via YouTube.So while hacks like the hosts of Fox & Friends are doing Trump s bidding by trying to delegitimize a big story that further highlights how corrupt Trump is, Chris Wallace isn t willing to buy the bullshit they are selling and has no problem calling out them out for not doing their job. If only more Fox hosts were like Chris Wallace, Trump would be in deeper shit.Featured Image: Screenshot",News,"May 14, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
