title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
CONSEQUENCES OF OPEN BORDERS: 15 Heavily Armed Men Break Into Texas Border Home With 9 Yr Old Boy And Open Fire,"Barack Obama s reckless desire to open our borders to international criminals will likely result in the most serious security threat our nation will ever face. A group of 15 heavily-armed masked gunmen kicked down the door of a Texas border home and opened fire without warning, in a home invasion that injured a 9-year-old boy and his 33-year-old mother.The assault took place in the morning hours, in a rural home near the border city of Harlingen. The gunmen kicked the door down and began shooting at random as soon as they arrived on the scene, Cameron County Sheriff Omar Lucio said in an interview with Breitbart Texas.The spray of bullets injured the woman and her child, but the woman s husband and other children were not harmed in the shooting, Lucio said. He classified the woman s injuries as minor, but the child remains at a local hospital, where he is listed in stable condition. During the robbery the gunmen yelled out  policia policia  which as we all know is the Spanish word for police,  Lucio said.Preliminary information suggests the robbers attacked the wrong house, as they did not take anything from the property. Sheriff s investigators are still working to identify the gunmen, who are believed to have arrived in at least three vehicles.According to Lucio, the family inside the home is not believed to have any relation to criminal activity, and were simply random victims.As previously reported by Breitbart Texas, home invasions along the Texas border are a different breed of crime, since they often involve gunmen with ties to Mexican drug cartels storming houses to steal drug loads, or abduct human trafficking victims from a rival crew.Via: Breitbart News",politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
COUNTRY MUSIC STAR DELIVERS AWESOME MESSAGE TO YOUNG PEOPLE,"Country music star Blake Shelton apparently had a lot on his mind earlier this week, as he took to Twitter and delivered a rather awesome message to young people about learning to think for yourself and watching out for media bias.With the entertainment industry stuffed to the gills with brain dead liberal wackos, it s super refreshing to hear this message coming from someone with this kind of cultural clout.To all you young people out there. Make up your own minds about this country and the rest of the world. Listen, read, watch and decide.  Blake Shelton (@blakeshelton) May 11, 201And remember that Hollywood celebrities opinions or mine for that matter are no better than yours.. In fact I d rather hear yours.. #truth  Blake Shelton (@blakeshelton) May 11, 2015  Microphones only make a voice louder  Not powerful. Remember that. https://t.co/k4ild1HLfI  Blake Shelton (@blakeshelton) May 11, 2015  Oh and lastly.. When you watch the news channels, try to watch ALL of them. Every single one of them has an affiliation/agenda. Every one.  Blake Shelton (@blakeshelton) May 11, 2015  Ok sorry about the lecture  Now back to my regularly scheduled drinking.  Blake Shelton (@blakeshelton) May 11, 2015  Nice.Shelton is absolutely right.Too many young people today are ready and willing to have their minds made up for them on important issues by going with popular opinion or being swayed by what celebrities think on a certain topic.Celebrities may have really cool jobs, tons of money, and large platforms with which to spread a message, but that doesn t mean their opinion is more important than anyone else s, nor does it mean their views are right.Young folks today aren t taught to engage the world with critical thinking anymore. They re taught to go along with the progressive program, and whenever a student dare think outside the box, teachers and cultural figures are there to shame them back into their proper place.The media today is absolutely biased, and paying attention to what all the networks are doing is a good way to stay on top of differing sides of an issue, although some outlets are so far to the left it s enough to turn off even the most objective, political centristLet s hope Shelton s message hit home and inspires some in the younger generation to start thinking more for themselves rather than just going with the flow of popular opinion.Read more: IJReview",politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MOOCH FOR PRESIDENT? Surprising New Poll Shows How Michelle Stacks Up Against Hillary In 2016 Presidential Bid,"If nothing else, Mooch makes Hillary seem like she s not such a bad candidate after all .If Michelle Obama decided to run for president in 2016 she would represent the most significant threat, among likely contenders, to Hillary Clinton s chances of winning the Democratic nomination, according to a new Rasmussen poll.A telephone survey of 1,000 likely voters conducted by the polling company found that, in a hypothetical match-up between the current First Lady and the former secretary of State, Clinton would best Obama 56 percent to 22 percent.That may seem like a significant margin, but according to the most recent RealClearPolitics polling average, Elizabeth Warren   Clinton s other biggest hypothetical challenger   nets just 12.5 percent to Clinton s 64 percent.Sen. Bernie Sanders (I-Vt.), the only other declared Democratic candidate for President, is even further behind with 7.4 percent. Former Maryland Gov. Martin O Malley, who is expected to announce his bid on May 30, fares the worst against Clinton with 1.2 percent of support from likely voters.The first lady is highly unlikely to mount a presidential campaign, however. In fact, of the people surveyed by Rasmussen, just 14 percent thought she should run.Still, 40 percent of black voters welcomed the idea of her running, and she bests Clinton among those voters, with 44 percent support among African-Americans compared with 36 percent for Clinton.Obama herself recently joked about a possible October surprise, hinting to  Late Show  host David Letterman that the thought had crossed her mind.Via: The Hill",politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(VIDEO)KRAUTHAMMER AND GUTFELD ON OBAMA’S OBSESSION WITH FOX NEWS AND CLASS WAR, ,politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"BUSTED: The Oh So Objective ABC News Chief Anchor, George Stephanopoulous Made Huge Donation To Clinton Foundation","Just like Hillary Stephanopoulos claims it was an  honest mistake  not to disclose his donations to the corrupt Clinton slush fund ABC News chief anchor George Stephanopoulos has given $50,000 to the Clinton Foundation in recent years, charitable contributions that he did not publicly disclose while reporting on the Clintons or their non-profit organization, the On Media blog has learned.In both 2013 and 2014, Stephanopoulos made a $25,000 donation to the 501 nonprofit founded by former president Bill Clinton, the Foundation s records show. Stephanopoulos never disclosed this information to viewers, even when interviewing author Peter Schweizer last month about his book  Clinton Cash,  which alleges that donations to the Foundation may have influenced some of Hillary Clinton s actions as Secretary of State.In a statement to the On Media blog on Thursday, Stephanopoulos apologized and said that he should have disclosed the donations to ABC News and its viewers.Watch George discuss the problem with donations to the Clinton Foundation on the Daily Show with John Stewart, and how it might make people question if donations to the Foundation could be seen as  pernicious : I made charitable donations to the Foundation in support of the work they re doing on global AIDS prevention and deforestation, causes I care about deeply,  he said.  I thought that my contributions were a matter of public record. However, in hindsight, I should have taken the extra step of personally disclosing my donations to my employer and to the viewers on air during the recent news stories about the Foundation. I apologize. Stephanopoulos is the chief anchor and chief political correspondent for ABC News, as well as the co-anchor of ABC s  Good Morning America  and host of  This Week,  its Sunday morning public affairs program. Prior to joining ABC News, he served as communications director and senior advisor for policy and strategy to President Clinton. He also served as communications director on Bill Clinton s 1992 presidential campaign.In its own statement on Thursday, ABC News said it was standing behind its star anchor. As George has said, he made charitable donations to the Foundation to support a cause he cares about deeply and believed his contributions were a matter of public record,  the network s statement read.  He should have taken the extra step to notify us and our viewers during the recent news reports about the Foundation. He s admitted to an honest mistake and apologized for that omission. We stand behind him. ABC News later told the On Media blog that it would not take any punitive action against Stephanopoulos:  We accept his apology,  a spokesperson said.  It was an honest mistake. Sources with knowledge of Stephanopoulos  charitable giving said he gives to dozens of charities Stephanopoulosevery year and that the total sum of these annual contributions is in the millions of dollars. Those sources said that the Clinton Foundation contributions represent a very small percentage of the total.On the April 26 edition of  This Week,  Stephanopoulos interviewed Schweizer and challenged the author s assertions that Hillary Clinton may have committed a crime because there was a  troubling pattern  between donations to the Foundation and Clinton s actions as Secretary of State. We ve done investigative work here at ABC News, found no proof of any kind of direct action,  the host told Schweizer.  An independent government ethics expert, Bill Allison, of the Sunlight Foundation, wrote this. He said,  There s no smoking gun, no evidence that she changed the policy based on donations to the foundation.  No smoking gun. Later in the interview, Stephanopoulos said,  I still haven t heard any direct evidence and you just said you had no evidence that she intervened here.  He also noted that other news organizations that used Schweizer s research  haven t confirmed any evidence of any crime. Among the more notable revelations to come out of Schweizer s research is the relationship between the Clinton Foundation and Uranium One, a former Canadian mining company that was taken over by Russia in 2013 with U.S. government approval. Between 2009 to 2013, Uranium One s chairman donated $2.35 million to the Clinton Foundation.Hillary Clinton has said that there is  not an inherent conflict of interest  between the Foundation donations and her decisions at the State Department. Her campaign has consistently dismissed the accusations as partisan attacks.Via: Politico",politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MEGYN KELLY RIPS INTO OBAMA ON HIS SWIPE OF FOX NEWS: “BENEATH THE DIGNITY OF THE OFFICE”, ,politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
RESPECT: HOLLYWOOD ACTOR VOLUNTEERS TO FIGHT ISIS IN SYRIA,"Not every Hollywood actor is a liberal nut job with no understanding of the real world the rest of us are living in some of them, like actor Michael Enright are actually heros Michael Enright is one of the several hundred Westerners who have traveled to Iraq and Syria to join Kurdish combat units and fight the Islamic State.He s an unusual volunteer in several respects: he s 51 years old, the first time he handled a gun was at a shooting range right before he left for Syria, and he is almost certainly the only YPG fighter who has appeared in movies with Tom Cruise and Johnny Depp. Enright was in good spirits when he talked with the UK Daily Mail over the weekend about his decision to take up arms against ISIS and his experiences in Syria thus far. He does not seem to have received any special treatment from the Kurdish YPG militia due to his pre-war occupation and connections with celebrities, and he does not want any. He is not looking to hold down a desk at some Kurdish media office; he came to fight. Where I m going in the next two days, say a prayer for me, because I ll be going to a place which has a lot of action, a lot of fighting,  he told the Daily Mail. He has already done a month s worth of guard duty on the front lines, watching coalition fighter jets attack ISIS forces.He would like to see a bit more of that, he says. The Daily Mail describes Enright as  angry that Britain is not bombing Islamic State targets in Syria, concentrating instead on Iraq.  He thinks the Kurds could defeat ISIS in Syria with more air cover.  We re out gunned, and we re out manned. We need the air support,  he said.Enright s story is breathtaking in its simplicity: he beheld the horrors of ISIS and felt it was his duty to his native Britain, the America where he prospered, and the victims of Islamic State atrocities to do something about it. Fortunately, he had a friend in the British SAS who could put him in touch with the Kurdish YPG militia. He made his arrangements quietly, without telling family or friends, because he feared they would try to talk him out of it. He brought everyone in his life up to speed with a Facebook post after he arrived in Syria. For me, the biggest regret of my life was not going to Afghanistan when 9/11 happened,  he told the Daily Mail.  The beheading videos brought out the same kind of feelings in me, and a real sense that I had a duty to America. I really feel a debt to the country. You know, they welcomed me with open arms. And then what added to it all was that it was an Englishman, that he had an English accent,  Enright continued, referring to  Jihadi John,  the British-expatriate host of many beheading videos.  And I just, it just touched me personally, in a very deep way.  He said the last straw was ISIS burning captured Jordanian pilot Mu ath al-Kassasbeh alive in a cage. He watches that video on his smartphone whenever he needs a jolt of motivation for his military duties.It is not ironic or sarcastic to say that Enright s journey would make an amazing movie; his story of trying to hook up with YPG contacts in Iraqi Kurdistan is as harrowing as anything you ll find in an espionage thriller. His training alongside Kurdish fighters, as a gentleman of a certain age without any prior military experience, would make for a fine bit of action-comedy: imagine the Kurdish equivalent of R. Lee Ermey screaming,  You think you re special because you were in a Pirates of the Caribbean movie, maggot? Drop and gimme fifty! There is no sense whatsoever that he is thinking along those lines. (For the record, Enright describes his training as a combination of weapons drills, language classes, and  running up and down hills, basically.  To his surprise, he turned out to be a naturally gifted rifleman. He sleeps alongside his AK-47, which he has named  Olga. )Enright is very serious about what he is doing, well aware of the risks he s taking, and conscious of all that he left behind, including a sister who was recently diagnosed with cancer.  She s going through radiotherapy right now,  he said.  And so I m just hoping that we both get through it. To borrow a line from a previous generation of men who answered the call to battle, Enright won t be coming home until it s over, over there. He said he s not homesick after two months in the country.  I m very happy to be here, to be doing something that I think will outlast me,  he declared.Enright described ISIS as an  abomination  and said their atrocities were  a call to humanity, it s a call to everybody, to do whatever we can, in whatever way we can.  He said he wants to  absolutely annihilate them, and kill them on sight. Whether or not he winds up documenting his experiences in Hollywood film, he has no intention of appearing in any Islamic State beheading videos. He is well aware of the terror state s $100,000 bounty for Western hostages and says he keeps a bullet in reserve for himself, in case he s about to be captured. Here s hoping you don t need that one, warrior.Via: Breitbart News",politics,"May 14, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
BREAKING: RUSSIA SMELLS OBAMA’S FOREIGN POLICY WEAKNESS AND MAKES A MOVE,"Leading from behind hasn t worked out so well for Obama and now Russia has taken full advantage of our perceived weakness when it comes to building ties with China and other superpowers. This is  a dangerous game with China and Russia cozying up for military exercises. 2016 can t come soon enough!!!SOCHI, Russia (Reuters)   Russian land forces will join troops from China, India, Mongolia and Belarus in a series of joint military training exercises during the second half of this year, President Vladimir Putin s office said on Wednesday.The announcement, issued as Putin met top Russian military brass in the Black Sea resort of Sochi, will stir unease in Western capitals, whose relations with Moscow have deteriorated sharply during the year-long Ukraine crisis.Moscow has become especially keen to build closer economic and other ties with the Asian giants China and India since the United States and European Union imposed sanctions on Russia last year over its annexation of Ukraine s Crimean region.The joint military training exercises will have a focus on peace-keeping and anti-terrorist activities, the statement said.Training exercises are also planned with troops from member countries of the Collective Security Treaty Organization (ODKB), which includes Russia and several former Soviet republics such as Kazakhstan, Armenia and Kyrgyzstan.Russia also plans a number of other training exercises for its armed forces this year, Wednesday s statement said, part of efforts to counter what Moscow portrays as an aggressive, anti-Russian stance by NATO.Chinese President Xi Jinping and India s President Pranab Mukherjee joined Putin in Moscow last Saturday for a military parade marking the 70th anniversary of the allied victory over Nazi Germany in World War Two in Europe.Western leaders skipped the event in protest over Russian policy in Ukraine.Last week, Xi and Putin signed a $25 billion deal to boost Chinese lending to Russian firms and a host of other economic accords. China has also invited Russian troops to march in a parade in Beijing in September.Read more: WFB",politics,"May 13, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"OINK, OINK! 2015 PIG BOOK SHOWS LAWMAKERS APPROPRIATING GLUTTONOUS SPENDING","WHAT MORATORIUM? These guys in Congress are getting around the moratorium and spending like drunken sailors er pigs Stop the madness!Congress has appropriated over $4 billion earmarks this year despite a ban on pork barrel spending, Citizens Against Government Waste (CAGW) announced on Wednesday.The group unveiled the 23rd edition of its Pig Book at the Phoenix Park Hotel near Capitol Hill, revealing millions in earmarks for  fish passage,   embryo adoption awareness,  and abstinence education. The 2015 Pig Book continues to prove that any earmark is a bad earmark,  CAGW president Tom Schatz said.  At a time when members of Congress from both sides of the aisle and both sides of the Capitol continue to call for a restoration of earmarks, taxpayers should deliver a loud and clear message that it is time for earmarks to be permanently banned. Congress has been operating under a self-imposed earmark moratorium since 2010. However, lawmakers have found ways to get around the moratorium.CAGW found the cost of earmarks increased from $2.7 billion to $4.2 billion between fiscal years 2014 and 2015.The report highlights $2.6 million earmarked for the Denali Commission, a 1998 program to build infrastructure in rural Alaska that President Obama wanted to eliminate in 2012. Since FY 2000, 26 projects worth $295.8 million have been earmarked for the Denali Commission, including requests by Senate Energy and Water Appropriations Subcommittee member Lisa Murkowski (R., Alaska), Sen. Mark Begich (D., Alaska), and the late Sen. Ted Stevens (R., Alaska),  according to the Pig Book.Read more: WFB",politics,"May 13, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
STATE FUNDED PROGRESSIVE INDOCTRINATION: COLLEGE PROF DEMANDS Students Adopt His Atheist Beliefs And Leftist Views…Or Fail,"Emboldened by a radical leftist  President  who thumbs his nose at our Constitution and the core values our nation was founded on, our teachers and professors in colleges and universities across America are ramping it up. Our children and our nation will pay a heavy price unless we step and in and demand accountability for their actions A professor at Polk State College has allegedly failed a humanities student after she refused to concede that Jesus is a  myth  or that Christianity oppresses women during a series of mandatory assignments at the Florida college.According to a press release from the Liberty Counsel, a non-profit public interest law firm, Humanities Professor Lance  Lj  Russum gave a student a  zero  on four separate papers because the 16-year-old did not  conform to his personal worldviews of Marxism, Atheism, Feminism, and homosexuality.  The law firm has called for a full, private investigation of the professor and the course curriculum.The course description for the class,   Introduction to Humanities,  claims that students  are under no obligation to agree with classmates, authors, or the instructor, in fact, the instructor will often occupy the space of  Devil s Advocate  for the purpose of lively discussion. The point of this is not to  bash  any religion, we should NEVER favor one over another, they all come from the same source, HUMAN IMAGINATION and [sic] they demonstrate that humanity is one,  a copy of Russum s class outline, riddled with grammatical errors, says.Video via Breitbart News We have much to thank of [sic] humans like Michelangelo who took a sacred space, a temple to god, and made it a HUMAN space, a space where humanism can meet with god and discourse,  one course assignment read.  Finally humanity and the gods are on equal footing and that is what the myths of Hercules, Apollo and Jesus are all about the divine becoming human and human being divine. In her essay, the student, who Liberty Counsel identifies as  G.L.,  argued that  it is a logical fallacy to make the assumption that Christian humanism s goal was to  blend mythologies and make man the center  simply on account of Michelangelo s artwork or because Renaissance artists incorporate classicism. The student apparently received a zero on that assignment.Another assignment allegedly required students to discuss how  fortunate  Martin Luther was to be born in a historical moment that allowed him to  challenge the mythos of the power structure of the church.  The assignment required students to write only about the humanism of Luther and his reformation and students were instructed in bolded text to keep theology out of the paper: WHAT YOU MUST NOT WRITE ABOUT: 1. This is NOT about Luther s theology 2. Any quotes from his sermons or writings MUST be about humanism and how the reformation is in the right place and right time in history NOT some divine providence of the gods 3. You must stay focused on the history of the humanism of Luther and his reformation IF You turn this into a theological debate or divine providence I will NOT read it and you will be given a zero. She failed that assignment as well.Another description on the course outline criticized Christianity as one of the  most violent forms of religion the world has ever seen,  and bashed the religion for its  dominance by powerful men.  The description, supposedly for a class centered on the role of religion in the Middle Ages, claims that today s major religions  STILL attempt to regulate the bodies of women. One assignment supposedly required students to argue why  did Christianity, and its male gods, want to silence  a specific group of nuns. SECOND, and this is VERY important, I DO NOT want you to write about how wonderful you think Christianity is now because women can do A, B, or C. History is history and facts are facts and your opinion on if it is better now or not is irrelevant for this discussion,  the assignment, obtained by the Liberty Counsel, read.  This is a HISTORICAL discussion about the middle ages. If you really feel the need to express your opinion on how you think Christianity is now for women you may email me, you may call my office or I would love for you to stop by for a nice cup of hot tea where we can talk about it but it does not belong in this assignment. The pieces your are [sic] reading a [sic] from some of the greatest expressions of mythology by women ever, the question is to honor that voice in that moment of history. Christianity. According to the Liberty Counsel, Russum s Facebook page which appears to have been deleted or unlisted via the website s privacy settings included photos of Jesus making an obscene gesture, and his email signature supposedly includes a quote from a Marxist. These, along with the inapropriate course content, show that Professor Russum is seeking to impose his own values on students, in violation of the Constitution,  the press release states.In an email to G.L. s parents, obtained by Liberty Counsel, Dean of Academic Affairs Donald Painter said that he had reviewed the materials presented in Russum s Humanities 2020 course and  believe[d] them to be appropriate.  Painter apologized that the student and her family found the course materials to be  distasteful,  but said the materials would not be modified.Painter, who did not respond to an emailed request for comment from Campus Reform, reminded the student s parents in the email that they had signed an agreement with her dual-enrollment that acknowledged they were aware that some course material may be developed for  the adult student, age 18 or older. According to its website, the college s core values are service, integrity, knowledge, diversity, and leadership. No student should be subjected to such outrageous bias and outright hostility to their values by a professor. Being a professor is not open season to belittle and punish students merely because they do not subscribe to the professor s radical opinions,  Mat Staver, founder and chairman of Liberty Counsel, said in the press release.The Liberty Counsel is asking for not only a full and independent investigation of Russum and the humanities course materials, but also a written apology, re-grading of the student s assignments, and assurance that Russum s future courses will be free from discrimination. In this age of grade inflation it is difficult to earn a grade of zero much less four consecutive zeros. Professors who do so are likely to be sending a message,  Dr. Mike Adams, a professor at the University of North Carolina Wilmington and no stranger to religious bias in academia, told Campus Reform.  A cursory examination of this professor s test questions leaves little doubt about what that message is. The school would be foolish to ignore reasonable requests for an independent investigation. Otherwise they may be on the receiving end of another kind of message in the form of a civil complaint. According to the website Rate My Professor, Russum has an overall quality rating of 4.3 and the average grade of an  A.  His page is also adorned with a chili pepper to indicate his physical attractiveness. One student labeled him a Marxist and feminist in 2011.Russum did not respond to an emailed request for comment from Campus Reform.Polk State College officials said the school s legal counsel is reviewing the issue but declined to comment further to Campus Reform.Richard Mast, a lawyer with the Liberty Counsel who is assigned to the case, told Campus Reform that the school has yet to respond to the Liberty Counsel s letter but have until Friday to do so. The Liberty Counsel is prepared to  take further action,  if needed, Mast said. In terms of egregious behavior by professors, this is certainly one of those cases that will forge new ground on what not to do,  Mast told Campus Reform in an interview. This is the most wildly inappropriate behavior I ve seen that reflects a growing hostility towards religion Christianity in particular,  Mast said.According to Mast, the Liberty Counsel does have more documents in a file on Russum s classroom behavior that the firm has not yet released.The public state school, located in Lakeland, Fla., has more than 10,000 students enrolled.",politics,"May 13, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
(VIDEO) THE GREAT DIVIDER: OBAMA PULLS OUT THE STRAW MAN ARGUMENT AT THE POVERTY SUMMIT, ,politics,"May 12, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
