title,text,subject,date,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,Unnamed: 158,Unnamed: 159,Unnamed: 160,Unnamed: 161,Unnamed: 162,Unnamed: 163,Unnamed: 164,Unnamed: 165,Unnamed: 166,Unnamed: 167,Unnamed: 168,Unnamed: 169,Unnamed: 170,Unnamed: 171,label
FIRST GRADE TEACHER READS TRANSGENDER BOOK TO STUDENTS ABOUT How A Boy Came To The Realization He Was Really A Girl,"Seriously? FIRST GRADE? When are parents going to stand up and say they ve had enough?!!Officials at Mitchell Primary School are apologizing after a book about a transgender child was read to most of the school s K-3 students. We have a practice of if a topic is considered sensitive, parents should be informed,  superintendent Allyn Hutton told SeaCoastOnline.com. In this situation, that didn t happen. The whole culture at Mitchell School is about teaching tolerance and respect. The people presenting the lesson thought (the book) was one more piece of teaching that lesson. In retrospect, we understand that toleration is tolerating people of all opinions,  Hutton said.Criticism flooded the district after Fox News host Sean Hannity posted about the lesson on his website, prompted by a Mitchell school mother who was angry she wasn t given advanced warning that teachers were reading students the book  I am Jazz  by Jessica Herthel and Jazz Jennings, the news site reports.The book details the struggles of a child  with a boy s body and a girl s brain,  who eventually finds a doctor that tells the family the boy is a transgender.From the book s description on Amazon.com: From the time she was two years old, Jazz knew that she had a girl s brain in a boy s body. She loved pink and dressing up as a mermaid and didn t feel like herself in boys  clothing. This confused her family, until they took her to a doctor who said that Jazz was transgender and that she was born that way. Jazz s story is based on her real-life experience and she tells it in a simple, clear way that will be appreciated by picture book readers, their parents, and teachers. The mother wrote in to Hannity.com to express her frustration that she wasn t given a heads up about the lesson, which was read out loud to students in 20 of Mitchell s 22 classes. I feel like my thoughts, feelings and beliefs were completely ignored .My right as a parent to allow or not allow this discussion with my child was taken from me,  the mother wrote.  It is very upsetting to me that I didn t have an option at all. The mother said she tried to approach school officials about her concerns but was given the cold shoulder. When I spoke with the principal he was very cold about it,  she said.  It s amazing how thoughtless the school has been with this whole thing. Hannity contacted Hutton with specific questions about the lesson and received  an anemic response. I have spoken with the principal at Mitchell School who has been working with their guidance counselor to appropriately manage this situation and provide the appropriate information for the children at this age level,  Hutton said. All information has been posted on the school s guidance blog for parent review. That blog, written by guidance counselor Dana Richerich, contends  some people may think primary school students are too young to worry about addressing issues surrounding gay, lesbian, bisexual, transgender and questioning (LGBTQ) students. Not so, experts say. It s never too early to begin teaching children about respecting differences. When our students and their parents have questions related to LGBTQ issues, our goal is to foster healthy dialog (sic), critical thinking and inclusiveness. With that in mind, our conversations include all students and perspectives to create a safe and supportive school climate,  the blog reads.The critical LGBTQ thinking, however, seems to have confused at least one student. The mother who wrote in to Hannity said her son s now confused about whether he s transgender.The boy asked his mother if he s transgender, or if he could be  a girl in love with a girl. The mother says that up until time the topic was brought up in school, her son had never said anything like that before,  according to Hannity.com. I was taken aback by it,  the mother said.  Being seven, once you put something in their mind they don t forget so easily. Via: EAG News",left-news,"Apr 20, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
WATCH WHAT HAPPENS WHEN COLLEGE STUDENTS ARE ASKED “Are you ready for Hillary”,"Listen to the mind boggling answers to these questions asked by Caleb Bonham, founder of Campus Reform. Just for fun, we ve included the latest ad by the AmericaRisingPAC (You won t want to miss it. We promise it s pretty awesome!)What is the biggest reason you re voting for Hillary?What is the #1 reason you would support a woman President?Like if I said I support Scott Walker because he s a man would that be sexist? Do you think that s a qualifying factor to be President, the Commander in Chief that she s a woman? WATCH THIS AMAZING NEW ANTI-HILLARY AD BY THE AMERICA RISING PAC:",left-news,"Apr 19, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ONLY 25% OF DOWN SYNDROME BABIES ARE ALLOWED TO BE BORN…This ‘Flying Baby’ Might Make Some People Re-think That Decision,"Alan noticed his son liked to lay on his belly and pretend he was flying.One day he edited an image to make it appear as though Wil was floating in mid-air. Our family and friends loved this idea and it soon became a weekly thing on my Instagram to see where Wil had been flying that week. These photos soon took on a whole new meaning for us as we began to consider some of the unique challenges he will face as he grows up,  Alan said.Alan Lawrence s son can fly, and he s not even 2 years old!This is Wil. The youngest of five children, Wil s family had no idea he would be born with Down syndrome.When baby William was born, his family didn t expect him to have Down syndrome. Although they were unsure of what that meant and what the future held for them, his parents didn t have a second thought about loving him the same way they loved their four other children.In case you haven t noticed, Wil can fly.While those with Down syndrome have unique circumstances, they prove every day that those circumstances should not be confused with limitations. Wil has always wanted to fly ever since he learned to roll on his stomach. When on his stomach he likes to throw his arms behind his back and wiggle his feet and my family and I have always joked that he will one day take off. This is Wil flying with his dad, Alan. When Wil was first born, Alan admits that for a moment he could only focus on what Wil wouldn t be able to do. We don t have to give up all the things we love to do as a family because Wil has Down syndrome. He helps us slow down and find the joy in life.  Well said! Our family with Wil is happy. We want to show the world that you can have a happy life with a child with Down syndrome. The photos went viral, and now Wil s family is hoping to release a calendar of the pictures to help spread awareness about Down syndrome. Via: Littlethings.comYou can help by visiting their Kickstarter here!By now, most pro-lifers have heard the cruel and elitist comments made by Richard Dawkins about aborting Down syndrome babies. Dawkins claims that the  ethical  choice is to abort all babies with Down syndrome, even though these children often lead happy lives and enrich their families and society.An NBC article by Kimbery Hayes Taylor describes the results of 3 studies conducted by Boston Children s Hospital. In the first study, out of 2,044 parents or guardians surveyed, 79% reported their outlook on life was  more positive  because of their child with Down syndrome.A second study found that among siblings of children with Down syndrome, 97% expressed feelings of pride for their brother or sister and 88% were convinced that they were better people because of their sibling. This study polled siblings over the age of 12.A third study focused on the feelings and attitudes of people with Down syndrome themselves. Among adults with Down, 99% said they were happy with their lives and 97% said they liked who they were. 96% said they liked the way they looked. You would probably not find such high numbers among the general public. According to the study, Down syndrome children grow up to be happy adults.And yet the abortion rate for Down syndrome babies is tragically high. Some studies put the number at 90%. Our culture puts so much value on independence and individual achievement that human beings who do not  measure up  to certain standards can be rejected and aborted. Children become commodities that can be tested and found wanting and then destroyed. Only if they pass a criteria established by their parents are they judged acceptable and allowed to be born.Rayna Rapp, a former abortion clinic worker who aborted a baby with Down syndrome herself, conducted a survey of women and couples who sought amniocentesis to screen for Down syndrome and other problems with their babies. All of the interviewees intended to abort if the baby was found to have Down syndrome. Some of the things that these parents say about Down syndrome children are deeply troubling to anyone who values life. Here are some comments from men and women who said they would abort if the test came back positive for Down.I would have a very hard time dealing with a retarded child. Retardation is relative, it could be so negligible that the child is normal, or so severe that the child has nothing  All of the sharing things you want to do, the things you want to share with a child   that, to me, is the essence of being a father. There would be a big void that I would feel. I would feel grief, not having what I consider a normal family.(133)I have an image of how I want to interact with my child, and that s not the kind of interaction I want, not the kind I could maintain. (133)I m sorry to say I couldn t think about raising a child with Down s. I m something of a perfectionist. I want the best for my child. I ve worked hard, I went to Cornell University, I d want that for my child. I d want to teach him things he couldn t absorb. I m sorry I can t be more accepting, but I m clear I wouldn t want to continue the pregnancy.( 133   134)The bottom line is when my neighbor said to me:  Having a  tard,  that s a bummer for life.  (91)I just couldn t do it, couldn t be that kind of mother who accepts everything, loves her kid no matter what. What about me? Maybe it s selfish, I don t know. But I just didn t want all those problems in my life. (138)If he can t grow up to have a shot at becoming the president, we don t want him.(92)It s devastating, it s a waste, all the love that goes into kids like that. (134)I think it s kind of like triage, or like euthanasia. There aren t enough resources in the world. We d have to move, to focus our whole family on getting a handicapped kid a better deal  Why spend $50,000 to save one child?(146)All of these mothers and fathers (for they are already mothers and fathers to their babies growing in the womb) had chosen to have abortions if the baby had Down. The book did not specify which pregnancies actually tested positive and how many went on to abort. But all of the quotes above were made by men and women who fully intended to kill their babies if they turned out to be mentally challenged.Many of these people were affluent, successful men and women. They had an idea of what they wanted their child to be like, and if it turns out their baby does not measure up to their expectations, they want to reject that child and try again. It s a consumer culture that views babies as commodities that can be accepted or rejected based on the parents expectations.You have to wonder how these parents would react if their  normal  child turned out to have a learning disability or just is less of an overachiever- not as perfect as they want him to be. The sanctity of human life has been defeated by a consumer culture where women have amniocentesis in order to decide whether or not a baby is acceptable to be born, as if they were purchasing a pair of shoes and looking for the most comfortable and attractive ones.Two of the people interviewed also expressed reluctance to make the sacrifices required to care for a Down syndrome child. Not wanting  problems in my life  becomes a tragic statement when you realize that all children cause  problems  at one time or another. Putting a monetary cost on a child s life and deciding that the child s life isn t worth that arbitrary amount is even worse. I wonder how much money the mother who so cavalierly said  Why spend $50,000 to save one child  thinks her own life is worth?I wonder if the respondents knew that there is a waiting list of parents hoping to adopt children with Down syndrome. Sadly, I doubt this knowledge would make a difference to those who rejected their children.Via: Live Action News",left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
"LOW FLUSH TOILETS, DELTA SMELT, PAYOFFS, NEIGHBORHOOD SNITCHES AND STATISTS…Why The Radical Left Is Lying About A Water Crisis In CA","Dr. Gina Loudon is hands down one of our favorite conservative writers. She nails it with this piece about the truth behind the lies of the California drought I found it supremely ironic this week that two of the big stories were about a man-made lack of water in California, and a man lost in a vast sea off of Florida.Gov. Jerry  Moonbeam  Brown announced the dire circumstances, not from the Capitol in Sacramento, but from the dramatic backdrop of a mountaintop. His narrative held that there should be five feet of  snow pack,  but alas, there was none. Brown, and the radical Marxists, couched as  environmentalists  he represents, have convinced most Americans to hold two radically opposing views simultaneously. Ostensibly, California is in danger of being flooded by rising sea levels caused by global warming and melting polar ice caps, and it is also utterly out of water.There is no shortage of water. This is an environmentalist-created drought that is costing billions.I waver between utter disgust and admiration when I watch how the leftists sell these things, always with straight faces. Every major news outlet in America and many around the world swallowed the narrative like fish on a baited hook. They tell us there is no water, no snow to provide water for the summer, and the farmers are taking too much so people must suffer. There is an all-out war on grass, and no one is safe. Sorry, Shaggy, your  grass  is to blame as well.There is hand wringing in every club house as the boards are told they are coming for the rough grass, your fairways and greens are safe, for now. Evil rich guys in colorful knickers and almond farmers in overalls are the scourge of California. Off with their heads! Oh, and you can forget about the luxury of children playing on the lawn. If you want that, you breeders should move to flyover land! Don t you dare sneak and water the backyard after dark; Brown makes it easy for your neighbors to snitch on you. I m not making this up. They really have a state hotline for that.Those of us who pay attention know well the proverb,  Where there is no vision, the people perish.  The people who built California into the greatest agricultural producer in America gave us dams, canals, reservoirs and all kinds of conveyance of water. They harnessed the rivers that reach from the Pacific Northwest down well into Northern California and even draw water to the Golden State from the Colorado River. That was then. Nothing has changed since then, except political power.For the last several decades, the radical fringe has taken full control of California, and it hates people. Dennis Prager observed that statists love humanity but hate humans. Watch how they latch onto dreams of egalitarian states but begin the execution of their plans by marginalizing, isolating and then executing anyone who disagrees with them. They dine in the finest restaurants in San Francisco, the likes of Brown, Pelosi, Boxer and Feinstein, planning lawsuits to cut the flow of water to the farms of Central California and the people in Southern California, caring not a wit that 40,000 agricultural workers, mostly Hispanic, are unemployed.Just this week, in the middle of a human crisis, federal fish agents ordered the release of billions of gallons of water purportedly to save six fish. You read that right. Not to save six species of fish, but literally, six fish. Apparently, these special six stood their, err ground, and when 29 of their compadres rode the 10 billion gallon man-made wave to the ocean in March, they refused to go with the flow (sorry).You can t make this stuff up. But when you do, people actually believe it.So Obama administration agents want a second toilet flush to give these hard-headed steelheads a second nudge. The idea that nature itself may be holding the fish where they are is of no concern to statists who love telling both man and beast what they think is good for them. Sadly, this latest mind-boggling atrocity is getting very little media coverage. I found excellent coverage in the Manteca Bulletin. Why hasn t the Los Angeles Times reported on this?The current shortage is based primarily on the release of billions of gallons daily into the San Francisco Bay to sustain the bait fish known as the Delta smelt. This is a simple distribution issue; there is plenty of water.Prior to the statists taking over California, massive pumps were diverting water from rivers into the canal system (built before Brown and his ilk took control of the state). They have all but turned these pumps off to protect the fish from their Darwinian demise, and billions upon billions of gallons of fresh water is continuously dumped into the ocean.For the people-hating San Francisco cabal, cutting off water from the people is the real goal. They want fewer people to begin with, but the ultimate goal is control. Few environmentalists admit it publicly, but they want zero farming in the central valley, preferring to  allow  land to return to its prehistoric state. The cabal wants to control water so they can control people. Brown is just the messenger today. He is telling America that water access is a privilege, he has the power to pick winners and losers, and we have to just take it.If Brown decides tomorrow that he wants to withhold water from almond farmers, Americans will just have to accept it. Have you ever wondered why any business owner would give campaign donations to Marxist, business-hating politicians? Now you know why. They must give to buy protection. Business owners do not donate to Brown, Pelosi or Harry Reid because those politicians are good for business; they give to be sure they are not the next targets.The problem with all of this is that water is a limitless natural resource. Just ask the sailor who faced drowning daily or the people in the Midwest who were deluged this week. It is one thing to argue for conservation of animals, or even trees, or  green space,  but water? Water is a limitless natural resource. Not even the most self-important leftist believes he could make water go away, no matter how hard he tried. How did they convince us to accept this lie?They got us to buy the lie that water is scarce by telling it often enough and pounding it into generations of schoolchildren. Using federal law and acts of Congress, they forced people from water-soaked regions to accept low flush or what some call  two flush  toilets the same as desert-dwelling Californians. And we fell for it. At least the Democrats among us fell for it.Thus it is that Brown got to have his cake and eat it, too. He told Californians, and really all Americans and the world, that lack of water was not his fault for lacking the vision to feed the distribution system created by the real men who built California. He repeats that it is not the fault of the Marxists  Endangered Species Act that prefers hard-headed fish over people. The lack of water is the result of the lack of  snow pack,  which is the result of  climate change,  which is the result of greedy people being well, people. The Delta smelt and steelhead trout must live and we mere humans should all just die.Meanwhile, Jerry Brown is committed to spending $100 billion for trains, but he has made zero commitment to allowing water to flow to people instead of fish, and zero commitment to finding funding for his  twin tunnels  alternate solution. And why would he? We are cutting back our water use, ratting on our neighbors and accepting higher produce prices across America. The Marxists in San Francisco are toasting total victory. The farmers and country club board members are suing for peace. Lord help usVia: WND",left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
[Video] WATCH HOW MARCO RUBIO Handles Same Reporter Who Attempts Interview With Hillary,There s just something about Shrillary that almost makes you wonder if everything she does has to be staged Watch how differently Marco Rubio is able to handle an impromptu interview with this TMZ reporter vs Hillary Clinton (below): h/t IJ Review,left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
JEB BUSH WANTS CONGRESS TO APPROVE AMNESTY And Confirm Loretta Lynch (Eric Holder In A Skirt) For AG Position,"Jeb Bush just unofficially placed himself on team  Democrat Potential GOP presidential candidate Jeb Bush is calling on Congress to confirm attorney general nominee Loretta Lynch, whose confirmation hearings took place in front of the Senate Judiciary Committee in January. In February, Lynch was voted out of the committee and approved 12-8. Due to the legislative schedule and fighting over bills already in motion, a full Senate vote on her confirmation has not yet taken place. More from POLITICO: I think presidents have the right to pick their team,  Bush said, according to reports of his stop at the  Politics and Pie  forum in Concord, New Hampshire, on Thursday night.A Senate fight over a sex-trafficking bill that includes a controversial abortion provision has held up Lynch s nomination for 160 days since Obama announced his choice last Nov. 8, but Minority Leader Sen. Harry Reid (D-Nev.) is threatening to break protocol and force a vote on the Senate floor. If someone is supportive of the president s policies, whether you agree with them or not, there should be some deference to the executive,  Bush told reporters.  It should not always be partisan. The attorney general isn t supposed to be  supportive of the president s policies.  The attorney general is supposed to advise the president on constitutional matters and is responsible for ensuring the balance between the executive and legislative branches in maintained.During her confirmation hearings, Lynch expressed support for President Obama s executive amnesty and argued that anybody who is inside the United States, regardless of how they got here or what their legal status is, has a right to work. I think the right and obligation to work is one that is shared by everyone in this country regardless of how they came here and certainly if someone is here, regardless of status, I would prefer that they be participating in the work place than not be participating,  Lynch said.https://youtu.be/FbjsvEjXLgoSorry Loretta, but we beg to differ: Via: Townhall",left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
[VIDEO] HILLARY’S VAN BLOWS BY ELDERLY PEOPLE IN WHEELCHAIRS Waiting To See Her On Way To Manufactured Event,"Hillary s for all  Everyday Americans just not the elderly ones in wheelchairs Hillary Clinton wants to meet  everyday Americans  so badly, she drove right past many waiting in front of her event in Iowa.In the now-viral clip of reporters chasing after Clinton s  Scooby  van, the Clinton camp drove to the back entrance, surprising both reporters and many of her supporters waiting to get a glimpse of the candidate. I think what you don t see in that clip, which is one of the most surprising things is there were actually a ton of people waiting for her at the front of that college,  said Financial Times reporter Megan Murphy.  There were elderly people in wheelchairs, there were people   and they just cruised right on by to the back. The news that Clinton symbolically drove past ordinary voters while driving their own  everyday Americans  to the event will certainly reflect poorly on the campaign. The incident draws parallels to the man Clinton hopes to succeed in the Oval Office when he drove past disabled veterans in Phoenix.The Democratic front-runner had already snubbed everyday Americans when she parked at a handicapped spot for her convenience at one event and did not include  differently-abled  citizens in her announcement video. Those were the everyday Americans. Those were the everyday Iowans and guess what they were lined up in front of that community college,  Murphy said.Morning Joe host Mika Brzezinski was appalled after hearing the story. Earlier in the day, she criticized the Clinton campaign for her evasive and inaccessible approach to the campaign roll out which has left Clinton looking stale and flat. Joe Scarborough, on the other hand, laughed and said the story proved the narrative of an inauthentic Clinton campaign. The former congressman said it was not surprising Clinton did not want to meet the elderly people on wheelchairs because her staff did not get to vet them first. Because they want the everyday Americans that they had talked to for 30 minutes about how to act like an everyday American,  Scarborough said.With senior citizens making up a quarter of all voters in 2014, up from 21 percent in 2010, Clinton may face an uphill battle in gaining the trust of the most reliable voting block to turn out on Election Day.Via: WFB",left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ELEMENTARY SCHOOL PLANS ‘BLACKS ONLY’ FIELD TRIP TO COLLEGE FOR THIRD GRADERS,"Because there wouldn t be any outrage over a  white kids only  field trip to a local college would there?Parents criticized Indiana school officials Thursday for a trip planned to local colleges that was only offered to black third-graders, ABC 57 reported.School officials defended the trip, saying the outing sends a positive message to black students who may believe the prospect of college is out of reach. We take them to a college campus, have them meet African-American students, modeling the idea that as a black person, college is a great place,  Dr. G. David Moss, the head of the African-American services at the South Bend Community Schools Corporation, told the station.The initiative has been criticized by parents in the community, not because of its ambitions, but because it excludes students with other backgrounds.One parent whose son is going on the trip told the station that she believes  all kids should be going. Moss told the station that he did not mean to offend anyone with the trips, but said he was hired to  look at the issues facing African-American kids  in the community.Via: FOX News",left-news,"Apr 17, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
MIDDLE SCHOOL TEACHER BEATEN UNCONSCIOUS BY PARENT AND STUDENT WARNED: ‘I fear for my safety…the children have no respect for adults”,"Don t worry, the attorney for the mom/thug who brought her own special form of street justice to the teacher in the classroom says:  she s a nice person.  Yeah that s what we assumed. A middle school teacher is recovering in hospital in New York after being viciously assaulted by one of her student s mothers and the woman s 14-year-old niece.The incident occurred Wednesday afternoon at Alverta B. Gray Schultz Middle School in Hempstead.Police say the parent, Annika McKenzie, 34, walked into the building without being cleared by security and waited in the hallway for her daughter s math teacher, Catherine Engelhardt. McKenzie believed Engelhardt had  put her hands  on her 12-year-old daughter earlier in the day, according to ABC 7.Engelhardt refused to speak with McKenzie, telling her to first get a security pass.A fight then ensued.Authorities say the teacher was shoved against the wall, placed in a headlock and thrown to the floor.Several students also became involved in the attack, including McKenzie s 14-year-old niece.Another teacher was able to break up the melee and attend to Engelhardt.She was unconscious for several minutes and rushed to Winthrop University Hospital.Engelhardt, a mother and teacher of 20 years, has since been released and is recovering at home  in a lot of pain , according to Newsday.Speaking from her home to ABC 7, Engelhardt said she has long feared for her safety at the school. It s not like I thought a parent would do something, but I knew something violent was going to happen,  she told the network.  I ve warned (the school) time and again that the children have no respect for adults. Yes, I fear for my safety. They can t control the kids. Via: UK Daily Mail",left-news,"Apr 16, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
ELEMENTARY SCHOOL PLANS ‘BLACKS ONLY’ FIELD TRIP TO COLLEGE FOR THIRD GRADERS,"Because there wouldn t be any outrage over a  white kids only  field trip to a local college would there?Parents criticized Indiana school officials Thursday for a trip planned to local colleges that was only offered to black third-graders, ABC 57 reported.School officials defended the trip, saying the outing sends a positive message to black students who may believe the prospect of college is out of reach. We take them to a college campus, have them meet African-American students, modeling the idea that as a black person, college is a great place,  Dr. G. David Moss, the head of the African-American services at the South Bend Community Schools Corporation, told the station.The initiative has been criticized by parents in the community, not because of its ambitions, but because it excludes students with other backgrounds.One parent whose son is going on the trip told the station that she believes  all kids should be going. Moss told the station that he did not mean to offend anyone with the trips, but said he was hired to  look at the issues facing African-American kids  in the community.Via: FOX News",left-news,"Apr 16, 2015",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
